nodeID_from,nodeID_to,mode,line,year
108,119,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
109,110,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
110,111,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
111,112,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
112,113,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
113,114,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
114,115,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
115,128,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
117,128,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
117,118,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
119,121,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
120,121,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
121,122,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
122,123,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
124,125,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
125,126,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
126,127,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2021
129,130,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
130,131,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
131,132,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
133,134,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
134,135,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
135,136,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2007
132,133,light_rail,Σύγχρονο Τραμ / Modern Tram - Γραμμή 7,2004
