nodeID_from,nodeID_to,mode,line,year
198,206,brt,BRT - Anillo Intermedio,2008
198,200,brt,BRT - Anillo Intermedio,2008
199,204,brt,BRT - Anillo Intermedio,2015
199,210,brt,BRT - Anillo Intermedio,2009
200,201,brt,BRT - Anillo Intermedio,2008
202,209,brt,BRT - Anillo Intermedio,2009
203,205,brt,BRT - Anillo Intermedio,2008
204,208,brt,BRT - Anillo Intermedio,2015
205,206,brt,BRT - Anillo Intermedio,2008
207,209,brt,BRT - Anillo Intermedio,2009
207,210,brt,BRT - Anillo Intermedio,2009
208,211,brt,BRT - Anillo Intermedio,2015
211,212,brt,BRT - Anillo Intermedio,2015
214,235,brt,BRT - Departamental,2013
214,229,brt,BRT - Departamental,2013
215,226,brt,BRT - Departamental,2013
216,225,brt,BRT - Departamental,2009
217,232,brt,BRT - Departamental,2013
217,231,brt,BRT - Departamental,2013
218,220,brt,BRT - Departamental,2013
219,220,brt,BRT - Departamental,2013
219,221,brt,BRT - Departamental,2013
221,222,brt,BRT - Departamental,2013
222,223,brt,BRT - Departamental,2013
223,224,brt,BRT - Departamental,2009
224,225,brt,BRT - Departamental,2009
226,227,brt,BRT - Departamental,2013
227,228,brt,BRT - Departamental,2013
228,235,brt,BRT - Departamental,2013
229,230,brt,BRT - Departamental,2013
230,231,brt,BRT - Departamental,2013
232,233,brt,BRT - Departamental,2013
233,234,brt,BRT - Departamental,2013
235,232,brt,BRT - Departamental,2013
236,237,brt,BRT - Las Rejas,2007
236,242,brt,BRT - Las Rejas,2014
237,238,brt,BRT - Las Rejas,2007
238,239,brt,BRT - Las Rejas,2007
239,240,brt,BRT - Las Rejas,2007
240,241,brt,BRT - Las Rejas,2007
242,243,brt,BRT - Las Rejas,2014
244,245,brt,BRT - Pajaritos,2005
245,246,brt,BRT - Pajaritos,2005
246,247,brt,BRT - Pajaritos,2005
247,248,brt,BRT - Pajaritos,2005
248,249,brt,BRT - Pajaritos,2005
249,250,brt,BRT - Pajaritos,2005
250,251,brt,BRT - Pajaritos,2005
251,252,brt,BRT - Pajaritos,2005
252,254,brt,BRT - Pajaritos,2005
253,254,brt,BRT - Pajaritos,2005
255,256,brt,BRT - Pajaritos,2010
256,257,brt,BRT - Pajaritos,2010
257,258,brt,BRT - Pajaritos,2010
259,260,brt,BRT - Pedro Aguirre Cerda,2008
260,261,brt,BRT - Pedro Aguirre Cerda,2008
261,262,brt,BRT - Pedro Aguirre Cerda,2008
263,264,brt,BRT - Santa Rosa,2008
263,267,brt,BRT - Santa Rosa,2008
264,266,brt,BRT - Santa Rosa,2008
265,268,brt,BRT - Santa Rosa,2008
265,266,brt,BRT - Santa Rosa,2008
267,269,brt,BRT - Santa Rosa,2008
269,270,brt,BRT - Santa Rosa,2008
270,271,brt,BRT - Santa Rosa,2008
271,272,brt,BRT - Santa Rosa,2008
272,273,brt,BRT - Santa Rosa,2008
273,274,brt,BRT - Santa Rosa,2008
275,286,brt,BRT - Santa Rosa,2009
275,276,brt,BRT - Santa Rosa,2009
277,281,brt,BRT - Santa Rosa,2009
277,292,brt,BRT - Santa Rosa,2009
278,279,brt,BRT - Santa Rosa,2009
279,280,brt,BRT - Santa Rosa,2009
280,282,brt,BRT - Santa Rosa,2009
281,285,brt,BRT - Santa Rosa,2009
282,283,brt,BRT - Santa Rosa,2009
283,284,brt,BRT - Santa Rosa,2009
284,287,brt,BRT - Santa Rosa,2009
285,289,brt,BRT - Santa Rosa,2009
287,288,brt,BRT - Santa Rosa,2009
288,290,brt,BRT - Santa Rosa,2009
289,293,brt,BRT - Santa Rosa,2009
290,291,brt,BRT - Santa Rosa,2009
291,292,brt,BRT - Santa Rosa,2009
293,294,brt,BRT - Santa Rosa,2009
294,295,brt,BRT - Santa Rosa,2009
272,266,brt,BRT - Santa Rosa,2008
293,276,brt,BRT - Santa Rosa,2009
296,298,brt,BRT - Vicuña Mackenna,2017
296,303,brt,BRT - Vicuña Mackenna,2017
297,303,brt,BRT - Vicuña Mackenna,2017
297,302,brt,BRT - Vicuña Mackenna,2017
298,301,brt,BRT - Vicuña Mackenna,2017
299,301,brt,BRT - Vicuña Mackenna,2009
299,300,brt,BRT - Vicuña Mackenna,2009
