nodeID_from,nodeID_to,mode,line,year
108,113,default,Tramway de Bordeaux - B,2004
115,126,default,Tramway de Bordeaux - B,2004
118,116,default,Tramway de Bordeaux - B,2004
128,124,default,Tramway de Bordeaux - B,2007
114,147,default,Tramway de Bordeaux - B,2015
97,130,default,Tramway de Bordeaux - B,2007
144,137,default,Tramway de Bordeaux - B,2008
153,139,default,Tramway de Bordeaux - B,2007
159,162,default,Tramway de Bordeaux - C,2004
159,163,default,Tramway de Bordeaux - C,2004
160,163,default,Tramway de Bordeaux - C,2004
161,165,default,Tramway de Bordeaux - C,2007
164,166,default,Tramway de Bordeaux - C,2004
164,161,default,Tramway de Bordeaux - C,2007
165,176,default,Tramway de Bordeaux - C,2007
167,179,default,Tramway de Bordeaux - C,2007
167,195,default,Tramway de Bordeaux - C,2007
168,182,default,Tramway de Bordeaux - C,2004
168,183,default,Tramway de Bordeaux - C,2004
169,183,default,Tramway de Bordeaux - C,2004
170,181,default,Tramway de Bordeaux - C,2004
170,169,default,Tramway de Bordeaux - C,2004
171,184,default,Tramway de Bordeaux - C,2008
171,186,default,Tramway de Bordeaux - C,2008
172,187,default,Tramway de Bordeaux - C,2015
173,193,default,Tramway de Bordeaux - C,2008
173,172,default,Tramway de Bordeaux - C,2015
174,185,default,Tramway de Bordeaux - C,2015
174,189,default,Tramway de Bordeaux - C,2015
175,189,default,Tramway de Bordeaux - C,2015
176,190,default,Tramway de Bordeaux - C,2007
176,179,default,Tramway de Bordeaux - C,2007
177,192,default,Tramway de Bordeaux - C,2007
178,196,default,Tramway de Bordeaux - C,2007
178,192,default,Tramway de Bordeaux - C,2007
180,167,default,Tramway de Bordeaux - C,2007
185,188,default,Tramway de Bordeaux - C,2015
187,188,default,Tramway de Bordeaux - C,2015
191,194,default,Tramway de Bordeaux - C,2007
194,197,default,Tramway de Bordeaux - C,2007
195,204,default,Tramway de Bordeaux - C,2007
197,205,default,Tramway de Bordeaux - C,2007
198,206,default,Tramway de Bordeaux - C,2014
198,201,default,Tramway de Bordeaux - C,2015
199,207,default,Tramway de Bordeaux - C,2015
199,200,default,Tramway de Bordeaux - C,2015
200,208,default,Tramway de Bordeaux - C,2015
201,209,default,Tramway de Bordeaux - C,2015
202,211,default,Tramway de Bordeaux - C,2016
202,210,default,Tramway de Bordeaux - C,2016
203,212,default,Tramway de Bordeaux - C,2016
203,211,default,Tramway de Bordeaux - C,2016
210,205,default,Tramway de Bordeaux - C,2016
160,169,default,Tramway de Bordeaux - C,2004
184,181,default,Tramway de Bordeaux - C,2008
186,193,default,Tramway de Bordeaux - C,2008
206,197,default,Tramway de Bordeaux - C,2014
204,191,default,Tramway de Bordeaux - C,2007
209,208,default,Tramway de Bordeaux - C,2015
162,166,default,Tramway de Bordeaux - C,2004
213,217,default,Navette fluviale - Bat³,2013
213,214,default,Navette fluviale - Bat³,2013
215,214,default,Navette fluviale - Bat³,2013
215,216,default,Navette fluviale - Bat³,2013
218,219,default,Tramway de Bordeaux - D,2019
219,220,default,Tramway de Bordeaux - D,2019
220,221,default,Tramway de Bordeaux - D,2019
221,222,default,Tramway de Bordeaux - D,2019
222,223,default,Tramway de Bordeaux - D,2019
223,224,default,Tramway de Bordeaux - D,2019
224,225,default,Tramway de Bordeaux - D,2019
225,226,default,Tramway de Bordeaux - D,2019
226,227,default,Tramway de Bordeaux - D,2019
227,228,default,Tramway de Bordeaux - D,2019
228,229,default,Tramway de Bordeaux - D,2019
229,230,default,Tramway de Bordeaux - D,2019
230,231,default,Tramway de Bordeaux - D,2019
231,232,default,Tramway de Bordeaux - D,2019
232,233,default,Tramway de Bordeaux - D,2019
