nodeID_from,nodeID_to,mode,line,year
0,39,heavy_rail,(TfL) Underground - Northern,1926
0,7,heavy_rail,(TfL) Underground - Northern,1926
1,12,heavy_rail,(TfL) Underground - Northern,1900
1,41,heavy_rail,(TfL) Underground - Northern,1900
2,50,heavy_rail,(TfL) Underground - Northern,1926
2,3,heavy_rail,(TfL) Underground - Northern,1926
3,9,heavy_rail,(TfL) Underground - Northern,1926
4,11,heavy_rail,(TfL) Underground - Northern,1926
4,13,heavy_rail,(TfL) Underground - Northern,1890
5,6,heavy_rail,(TfL) Underground - Northern,1926
5,49,heavy_rail,(TfL) Underground - Northern,1926
7,11,heavy_rail,(TfL) Underground - Northern,1926
7,12,heavy_rail,(TfL) Underground - Northern,1890
8,50,heavy_rail,(TfL) Underground - Northern,1926
8,49,heavy_rail,(TfL) Underground - Northern,1926
9,10,heavy_rail,(TfL) Underground - Northern,1926
10,13,heavy_rail,(TfL) Underground - Northern,1900
13,46,heavy_rail,(TfL) Underground - Northern,2020
14,37,heavy_rail,(TfL) Underground - Northern,1924
15,19,heavy_rail,(TfL) Underground - Northern,1939
16,28,heavy_rail,(TfL) Underground - Northern,1872
16,26,heavy_rail,(TfL) Underground - Northern,1872
17,52,heavy_rail,(TfL) Underground - Northern,1907
17,35,heavy_rail,(TfL) Underground - Northern,1907
18,22,heavy_rail,(TfL) Underground - Northern,1907
18,23,heavy_rail,(TfL) Underground - Northern,1923
19,52,heavy_rail,(TfL) Underground - Northern,1939
20,24,heavy_rail,(TfL) Underground - Northern,1923
20,23,heavy_rail,(TfL) Underground - Northern,1923
21,37,heavy_rail,(TfL) Underground - Northern,1924
21,24,heavy_rail,(TfL) Underground - Northern,1924
22,36,heavy_rail,(TfL) Underground - Northern,1907
25,26,heavy_rail,(TfL) Underground - Northern,1867
27,15,heavy_rail,(TfL) Underground - Northern,1867
27,26,heavy_rail,(TfL) Underground - Northern,1867
28,42,heavy_rail,(TfL) Underground - Northern,1872
29,42,heavy_rail,(TfL) Underground - Northern,1872
30,40,heavy_rail,(TfL) Underground - Northern,1907
30,33,heavy_rail,(TfL) Underground - Northern,1907
31,33,heavy_rail,(TfL) Underground - Northern,1907
31,32,heavy_rail,(TfL) Underground - Northern,1907
34,45,heavy_rail,(TfL) Underground - Northern,1904
34,47,heavy_rail,(TfL) Underground - Northern,1907
35,51,heavy_rail,(TfL) Underground - Northern,1907
35,36,heavy_rail,(TfL) Underground - Northern,1907
38,43,heavy_rail,(TfL) Underground - Northern,1901
39,40,heavy_rail,(TfL) Underground - Northern,1926
41,43,heavy_rail,(TfL) Underground - Northern,1901
44,45,heavy_rail,(TfL) Underground - Northern,1904
47,32,heavy_rail,(TfL) Underground - Northern,1907
48,46,heavy_rail,(TfL) Underground - Northern,2020
48,9,heavy_rail,(TfL) Underground - Northern,2020
51,32,heavy_rail,(TfL) Underground - Northern,1907
45,38,heavy_rail,(TfL) Underground - Northern,1904
8,2,heavy_rail,(TfL) Underground - Northern,1926
53,83,heavy_rail,(TfL) Underground - Circle,1868
53,75,heavy_rail,(TfL) Underground - Circle,1868
54,84,heavy_rail,(TfL) Underground - Circle,1868
54,83,heavy_rail,(TfL) Underground - Circle,1868
55,62,heavy_rail,(TfL) Underground - Circle,1871
55,56,heavy_rail,(TfL) Underground - Circle,1871
56,59,heavy_rail,(TfL) Underground - Circle,1884
57,58,heavy_rail,(TfL) Underground - Circle,1870
57,84,heavy_rail,(TfL) Underground - Circle,1868
58,85,heavy_rail,(TfL) Underground - Circle,1870
59,60,heavy_rail,(TfL) Underground - Circle,1884
61,85,heavy_rail,(TfL) Underground - Circle,1870
61,55,heavy_rail,(TfL) Underground - Circle,1871
62,81,heavy_rail,(TfL) Underground - Circle,1865
63,70,heavy_rail,(TfL) Underground - Circle,1864
64,82,heavy_rail,(TfL) Underground - Circle,1868
64,86,heavy_rail,(TfL) Underground - Circle,1868
65,69,heavy_rail,(TfL) Underground - Circle,1884
66,80,heavy_rail,(TfL) Underground - Circle,1868
66,82,heavy_rail,(TfL) Underground - Circle,1868
67,71,heavy_rail,(TfL) Underground - Circle,1876
67,69,heavy_rail,(TfL) Underground - Circle,1884
68,73,heavy_rail,(TfL) Underground - Circle,1864
68,74,heavy_rail,(TfL) Underground - Circle,1864
70,74,heavy_rail,(TfL) Underground - Circle,1864
71,59,heavy_rail,(TfL) Underground - Circle,1884
72,73,heavy_rail,(TfL) Underground - Circle,1864
72,80,heavy_rail,(TfL) Underground - Circle,1868
75,80,heavy_rail,(TfL) Underground - Circle,1868
76,78,heavy_rail,(TfL) Underground - Circle,1863
76,77,heavy_rail,(TfL) Underground - Circle,1864
77,86,heavy_rail,(TfL) Underground - Circle,1864
78,79,heavy_rail,(TfL) Underground - Circle,1863
79,62,heavy_rail,(TfL) Underground - Circle,1863
81,56,heavy_rail,(TfL) Underground - Circle,1871
72,68,heavy_rail,(TfL) Underground - Circle,1864
87,122,heavy_rail,(TfL) Underground - Central,1947
87,125,heavy_rail,(TfL) Underground - Central,1947
88,112,heavy_rail,(TfL) Underground - Central,1900
88,113,heavy_rail,(TfL) Underground - Central,1900
89,96,heavy_rail,(TfL) Underground - Central,1948
90,96,heavy_rail,(TfL) Underground - Central,1948
90,97,heavy_rail,(TfL) Underground - Central,1948
91,98,heavy_rail,(TfL) Underground - Central,1947
91,104,heavy_rail,(TfL) Underground - Central,1948
92,93,heavy_rail,(TfL) Underground - Central,1947
93,100,heavy_rail,(TfL) Underground - Central,1856
94,116,heavy_rail,(TfL) Underground - Central,1947
94,101,heavy_rail,(TfL) Underground - Central,1947
95,130,heavy_rail,(TfL) Underground - Central,1856
95,99,heavy_rail,(TfL) Underground - Central,1856
97,104,heavy_rail,(TfL) Underground - Central,1948
98,92,heavy_rail,(TfL) Underground - Central,1947
99,100,heavy_rail,(TfL) Underground - Central,1856
101,93,heavy_rail,(TfL) Underground - Central,1947
102,89,heavy_rail,(TfL) Underground - Central,1948
103,137,heavy_rail,(TfL) Underground - Central,1865
103,131,heavy_rail,(TfL) Underground - Central,1865
105,109,heavy_rail,(TfL) Underground - Central,1912
105,112,heavy_rail,(TfL) Underground - Central,1900
106,107,heavy_rail,(TfL) Underground - Central,1900
106,118,heavy_rail,(TfL) Underground - Central,1900
107,127,heavy_rail,(TfL) Underground - Central,1900
108,124,heavy_rail,(TfL) Underground - Central,1920
108,114,heavy_rail,(TfL) Underground - Central,1900
109,126,heavy_rail,(TfL) Underground - Central,1946
110,133,heavy_rail,(TfL) Underground - Central,1900
110,113,heavy_rail,(TfL) Underground - Central,1900
111,130,heavy_rail,(TfL) Underground - Central,1865
114,127,heavy_rail,(TfL) Underground - Central,1900
115,121,heavy_rail,(TfL) Underground - Central,1906
117,123,heavy_rail,(TfL) Underground - Central,1946
117,116,heavy_rail,(TfL) Underground - Central,1947
118,133,heavy_rail,(TfL) Underground - Central,1900
119,136,heavy_rail,(TfL) Underground - Central,1947
119,125,heavy_rail,(TfL) Underground - Central,1947
120,122,heavy_rail,(TfL) Underground - Central,1948
120,128,heavy_rail,(TfL) Underground - Central,1948
121,128,heavy_rail,(TfL) Underground - Central,1906
123,126,heavy_rail,(TfL) Underground - Central,1946
129,102,heavy_rail,(TfL) Underground - Central,1948
129,111,heavy_rail,(TfL) Underground - Central,1865
132,131,heavy_rail,(TfL) Underground - Central,1865
134,135,heavy_rail,(TfL) Underground - Central,1920
