,nodeID_from,nodeID_to,mode,line,year
23,25,33,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
24,25,26,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
25,27,28,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
26,29,30,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
27,30,31,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
28,31,32,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
29,34,33,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
30,32,26,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
31,24,30,heavy_rail,Greater Jakarta LRT - Cibubur Line,2023.0
32,35,36,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
33,35,40,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
34,36,37,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
35,37,38,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
36,39,46,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
37,41,42,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
38,42,43,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
39,43,44,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
40,44,45,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
41,45,46,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
42,39,36,heavy_rail,Greater Jakarta LRT - Bekasi Line,2023.0
43,47,58,commuter_rail,Commuter Line - Central Line,2011.0
44,47,57,commuter_rail,Commuter Line - Central Line,2011.0
45,48,49,commuter_rail,Commuter Line - Central Line,2011.0
46,49,50,commuter_rail,Commuter Line - Central Line,2011.0
