nodeID_from,nodeID_to,mode,line,year
226,238,commuter_rail,Ferrovie Suburbane - S5,2004.0
226,228,commuter_rail,Ferrovie Suburbane - S5,2004.0
227,225,commuter_rail,Ferrovie Suburbane - S5,2009.0
228,229,commuter_rail,Ferrovie Suburbane - S5,2004.0
229,230,commuter_rail,Ferrovie Suburbane - S5,2004.0
230,231,commuter_rail,Ferrovie Suburbane - S5,2004.0
232,233,commuter_rail,Ferrovie Suburbane - S5,2004.0
233,234,commuter_rail,Ferrovie Suburbane - S5,2004.0
234,235,commuter_rail,Ferrovie Suburbane - S5,2004.0
235,236,commuter_rail,Ferrovie Suburbane - S5,2004.0
236,237,commuter_rail,Ferrovie Suburbane - S5,2004.0
238,239,commuter_rail,Ferrovie Suburbane - S5,2004.0
239,240,commuter_rail,Ferrovie Suburbane - S5,2004.0
235,231,commuter_rail,Ferrovie Suburbane - S5,2004.0
240,221,commuter_rail,Ferrovie Suburbane - S5,2009.0
224,219,commuter_rail,Ferrovie Suburbane - S5,2009.0
241,244,commuter_rail,Ferrovie Suburbane - R31,1870.0
242,246,commuter_rail,Ferrovie Suburbane - R31,1870.0
243,247,commuter_rail,Ferrovie Suburbane - R31,1870.0
244,245,commuter_rail,Ferrovie Suburbane - R31,1870.0
246,247,commuter_rail,Ferrovie Suburbane - R31,1870.0
241,246,commuter_rail,Ferrovie Suburbane - R31,1870.0
248,254,commuter_rail,Ferrovie Suburbane - Passante,2002.0
248,253,commuter_rail,Ferrovie Suburbane - Passante,2002.0
249,251,commuter_rail,Ferrovie Suburbane - Passante,2002.0
250,256,commuter_rail,Ferrovie Suburbane - Passante,2002.0
250,249,commuter_rail,Ferrovie Suburbane - Passante,2002.0
251,252,commuter_rail,Ferrovie Suburbane - Passante,2002.0
252,253,commuter_rail,Ferrovie Suburbane - Passante,2002.0
255,254,commuter_rail,Ferrovie Suburbane - Passante,2002.0
257,263,commuter_rail,Ferrovie Suburbane - S6,2004.0
257,258,commuter_rail,Ferrovie Suburbane - S6,2004.0
258,259,commuter_rail,Ferrovie Suburbane - S6,2004.0
260,262,commuter_rail,Ferrovie Suburbane - S6,2004.0
261,265,commuter_rail,Ferrovie Suburbane - S6,2004.0
261,263,commuter_rail,Ferrovie Suburbane - S6,2004.0
262,264,commuter_rail,Ferrovie Suburbane - S6,2004.0
264,265,commuter_rail,Ferrovie Suburbane - S6,2004.0
