A,S,G,T,B,I_g,S_local,S_inf
4,4,12,4,True,A,4,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
9,9,27,9,False,B,9,0
21,21,63,12,True,B,21,0
18,18,54,8,True,A,18,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
7,7,21,5,True,A,7,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
7,7,21,4,True,B,7,0
4,4,12,4,True,A,4,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
33,34,103,13,True,B,34,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
7,7,21,5,True,B,7,0
3,3,9,3,True,A,3,0
6,6,18,4,True,A,6,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
5,5,15,4,True,B,5,0
3,3,9,3,False,B,3,0
4,4,12,3,True,B,4,0
6,6,18,4,True,B,6,0
21,24,72,8,True,B,24,0
9,9,27,5,True,A,9,0
6,7,21,4,False,B,7,0
7,7,21,5,True,B,7,0
1,1,3,1,True,A,1,0
28,28,85,14,False,B,28,0
1,1,3,1,False,A,1,0
11,11,33,9,True,A,11,0
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
2,2,6,2,False,A,2,0
16,18,54,7,False,A,18,0
4,4,12,3,False,B,4,0
9,9,27,6,False,B,9,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
23,23,69,12,False,A,23,0
4,4,12,3,True,B,4,0
16,16,50,8,True,A,15,1
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
6,6,18,5,False,B,6,0
7,7,21,5,True,A,7,0
8,8,24,6,True,B,8,0
7,8,24,4,False,A,8,0
26,27,81,11,False,A,27,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
14,14,43,10,True,B,14,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
8,10,30,4,True,B,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
22,22,67,14,True,B,22,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
5,5,15,4,True,A,5,0
5,5,16,4,True,B,5,0
11,11,33,8,False,A,11,0
4,4,12,4,True,B,4,0
17,17,52,9,True,A,17,0
10,10,30,5,True,A,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
7,7,21,6,True,A,7,0
17,17,51,9,True,A,17,0
7,7,21,7,True,A,7,0
6,6,18,3,True,B,6,0
14,14,42,11,True,A,14,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
6,6,18,3,True,A,6,0
3,3,9,2,True,B,3,0
7,7,21,7,True,B,7,0
1,1,3,1,False,A,1,0
1,1,3,1,False,A,1,0
2,2,6,2,True,B,2,0
14,14,42,8,True,B,14,0
1,1,3,1,True,B,1,0
18,18,54,8,True,B,18,0
3,3,9,3,False,A,3,0
1,1,3,1,True,B,1,0
23,23,69,9,False,B,23,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
15,15,45,7,False,B,15,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
27,27,83,8,True,B,24,3
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
14,14,42,8,True,A,14,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,15,5,True,B,5,0
3,3,9,3,True,A,3,0
9,9,29,9,True,A,1,8
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
8,8,24,5,False,B,8,0
7,7,21,5,False,B,7,0
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
10,10,30,7,True,B,10,0
9,9,27,6,False,A,9,0
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
9,10,30,5,False,A,10,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
8,8,24,6,True,A,8,0
1,1,3,1,True,A,1,0
63,63,189,27,False,B,63,0
15,15,45,11,True,B,15,0
5,5,15,5,True,B,5,0
11,11,33,9,True,B,11,0
10,10,30,8,True,A,10,0
11,11,33,9,True,A,11,0
16,17,51,12,True,A,17,0
1,1,4,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
6,6,18,4,False,B,6,0
17,17,51,9,True,B,17,0
9,9,27,5,True,B,9,0
4,5,15,3,True,A,5,0
4,4,12,3,True,B,4,0
6,6,18,4,False,A,6,0
88,88,264,33,False,A,88,0
11,11,33,7,False,B,11,0
2,2,6,2,False,A,2,0
10,11,33,7,True,A,11,0
10,11,33,6,True,A,11,0
6,6,18,5,True,A,6,0
35,35,105,13,True,A,35,0
18,18,55,11,False,B,18,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
17,17,52,14,False,B,17,0
18,21,65,6,False,A,21,0
1,1,3,1,True,B,1,0
8,8,24,8,True,A,8,0
10,10,30,6,True,A,10,0
35,38,114,14,False,A,38,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
6,6,18,6,True,A,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
16,17,51,10,True,A,17,0
1,1,3,1,False,B,1,0
10,10,30,7,False,A,10,0
31,31,93,18,False,B,31,0
18,18,54,10,False,B,18,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
26,26,78,13,True,B,26,0
41,41,123,12,True,A,41,0
6,6,18,5,True,A,6,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
39,39,117,13,False,A,39,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
8,9,27,4,True,B,9,0
11,11,33,9,True,A,11,0
8,8,24,5,True,A,8,0
11,11,33,8,True,A,11,0
1,1,3,1,True,A,1,0
6,6,18,5,False,A,6,0
4,4,12,3,True,B,4,0
7,7,21,5,True,B,7,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
25,25,75,16,True,A,25,0
6,6,18,6,False,A,6,0
42,42,126,14,True,A,42,0
24,24,72,14,False,B,24,0
7,7,21,6,True,B,7,0
3,3,9,2,False,A,3,0
1,1,3,1,True,B,1,0
23,24,72,10,False,B,24,0
16,16,49,10,False,A,16,0
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
28,28,84,11,False,B,28,0
9,9,27,7,True,B,9,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
32,32,96,11,False,B,32,0
5,6,18,3,True,B,6,0
9,9,27,6,True,A,9,0
9,9,27,7,True,A,9,0
3,3,9,3,True,B,3,0
11,11,33,8,True,B,11,0
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
5,5,15,3,True,A,5,0
4,4,12,3,False,A,4,0
10,10,30,8,True,B,10,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
8,8,24,5,True,B,8,0
18,18,54,9,True,B,18,0
35,35,106,12,False,B,35,0
2,2,6,2,False,B,2,0
38,38,115,14,False,A,38,0
5,5,15,4,True,A,5,0
19,19,57,15,True,A,19,0
45,45,135,18,False,B,45,0
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
31,31,93,14,False,A,31,0
21,22,66,7,True,B,22,0
25,25,75,12,True,A,25,0
15,15,45,10,True,B,15,0
1,1,3,1,True,B,1,0
21,21,63,9,True,B,21,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
18,18,54,8,True,A,18,0
5,5,15,5,False,A,5,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
67,67,201,21,False,B,67,0
8,8,25,6,False,B,8,0
2,2,6,2,True,A,2,0
14,14,42,7,True,A,14,0
3,3,9,3,True,A,3,0
4,4,12,4,True,A,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
6,6,18,4,True,A,6,0
9,9,27,8,True,B,9,0
11,11,33,10,True,A,11,0
12,12,36,8,True,B,12,0
46,49,149,17,False,B,44,5
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
73,73,221,38,False,B,65,8
4,5,15,3,True,A,5,0
6,6,18,4,True,B,6,0
2,2,6,2,True,B,2,0
49,49,147,16,False,A,49,0
1,1,3,1,True,B,1,0
9,9,27,7,True,B,9,0
4,4,12,4,True,A,4,0
13,15,45,9,True,A,15,0
366,366,1098,86,False,B,366,0
8,8,24,7,False,B,8,0
13,13,39,10,False,B,13,0
14,14,42,7,True,A,14,0
2,2,6,2,True,A,2,0
88,88,268,27,False,B,71,17
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
7,7,23,4,False,B,6,1
11,11,33,6,False,A,11,0
20,20,60,11,True,B,20,0
3,3,9,3,True,A,3,0
6,6,18,5,True,A,6,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
15,15,45,10,True,A,15,0
11,13,39,8,False,B,13,0
3,3,9,2,True,B,3,0
10,10,30,8,True,B,10,0
3,3,9,2,True,B,3,0
19,19,57,13,True,B,19,0
153,153,460,43,False,B,153,0
13,13,40,6,True,B,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
24,28,85,9,True,B,28,0
2,2,6,2,True,A,2,0
9,9,27,6,True,A,9,0
16,18,54,8,False,A,18,0
1,1,3,1,True,B,1,0
11,11,33,8,True,B,11,0
6,6,19,5,True,A,6,0
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
21,26,78,7,True,B,26,0
40,40,120,17,False,A,40,0
1,1,3,1,True,A,1,0
7,7,21,6,False,B,7,0
16,16,48,8,True,B,16,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
15,15,45,6,False,A,15,0
24,24,72,13,False,B,24,0
2,2,6,2,True,B,2,0
16,16,48,8,False,B,16,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
19,19,57,12,True,B,19,0
2,2,6,2,True,A,2,0
20,20,60,8,False,A,20,0
21,21,63,11,True,A,21,0
6,6,18,6,True,A,6,0
12,12,36,8,False,A,12,0
26,26,78,9,False,B,26,0
8,9,27,6,False,A,9,0
5,5,15,3,False,B,5,0
3,3,9,3,True,A,3,0
8,9,27,4,True,B,9,0
16,16,49,9,False,A,16,0
8,8,24,8,False,B,8,0
69,69,207,20,False,B,69,0
12,12,36,11,False,A,12,0
1,1,3,1,True,A,1,0
16,16,49,12,True,A,16,0
13,13,39,12,False,B,13,0
15,15,45,8,True,A,15,0
13,14,42,6,True,B,14,0
28,34,102,14,False,A,34,0
23,23,69,10,False,A,23,0
13,13,39,8,True,A,13,0
10,10,30,7,True,A,10,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
28,28,84,17,False,B,28,0
13,13,39,8,True,B,13,0
13,13,39,8,False,A,13,0
13,13,39,8,True,A,13,0
15,15,45,8,False,B,15,0
18,18,54,10,True,B,18,0
19,19,57,14,True,A,19,0
17,17,51,7,False,B,17,0
57,58,176,23,False,B,58,0
21,21,63,10,False,A,21,0
42,42,130,15,False,B,26,16
22,23,69,9,False,B,23,0
1,1,3,1,True,B,1,0
32,32,96,13,False,A,32,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
29,29,87,10,False,B,29,0
9,9,29,5,False,A,7,2
7,7,21,7,False,B,7,0
16,16,48,9,True,A,16,0
7,7,21,4,False,B,7,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
6,6,18,6,False,A,6,0
3,3,9,3,True,B,3,0
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
89,89,267,35,False,A,89,0
10,10,30,6,True,A,10,0
138,139,417,41,False,B,139,0
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
14,14,42,9,True,A,14,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
15,15,45,11,True,B,15,0
43,43,129,17,True,A,43,0
8,8,24,6,True,B,8,0
21,23,69,9,True,A,23,0
10,10,30,8,True,B,10,0
4,4,12,3,True,A,4,0
19,19,57,9,True,B,19,0
12,12,36,6,False,A,12,0
23,23,69,9,False,A,23,0
4,5,15,3,True,B,5,0
16,16,48,8,False,B,16,0
6,6,19,3,True,B,6,0
2,2,6,2,True,A,2,0
24,24,72,9,True,B,24,0
1,1,3,1,True,A,1,0
5,6,18,3,True,A,6,0
62,62,186,23,True,A,62,0
6,6,18,5,True,A,6,0
2,2,6,2,True,B,2,0
151,151,453,42,False,A,151,0
2,2,6,2,False,A,2,0
4,4,12,4,False,A,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
12,12,36,7,True,B,12,0
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
5,5,15,5,True,B,5,0
546,546,1646,90,False,B,332,214
16,16,48,11,True,A,16,0
78,89,271,19,False,A,83,6
3,3,9,2,False,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
12,12,36,10,True,B,12,0
11,12,36,7,False,B,12,0
6,6,18,6,True,A,6,0
5,5,15,4,True,A,5,0
4,4,12,4,False,A,4,0
19,19,59,9,False,B,17,2
12,12,36,8,True,B,12,0
5,5,15,3,True,A,5,0
18,19,57,10,False,A,19,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
18,18,56,10,True,B,14,4
30,30,90,18,False,B,30,0
322,322,967,62,False,B,322,0
2,2,6,2,False,A,2,0
77,77,232,26,False,B,77,0
6,6,18,3,False,A,6,0
2,2,6,2,False,A,2,0
10,11,33,6,True,A,11,0
5,5,15,4,False,A,5,0
1,1,3,1,True,A,1,0
3,3,9,3,False,B,3,0
9,9,28,5,True,A,9,0
1,1,3,1,True,A,1,0
253,253,759,35,False,A,253,0
4,4,12,4,True,B,4,0
3,3,9,2,True,A,3,0
10,11,33,7,False,B,11,0
9,9,27,5,True,A,9,0
8,10,30,5,False,A,10,0
4,4,12,3,True,B,4,0
133,139,418,44,False,A,139,0
21,21,64,10,False,B,21,0
7,7,23,4,True,A,3,4
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,12,4,False,B,4,0
69,76,229,17,False,A,76,0
5,5,15,3,True,B,5,0
64,65,195,26,False,B,65,0
6,6,18,4,True,A,6,0
4,4,12,4,True,A,4,0
13,13,39,7,False,B,13,0
29,29,87,17,False,A,29,0
43,43,129,20,False,B,43,0
28,28,84,16,False,B,28,0
3,3,9,3,False,A,3,0
6,6,18,4,True,A,6,0
92,92,277,36,False,B,92,0
21,21,63,13,False,B,21,0
6,6,18,5,True,B,6,0
6,6,18,5,True,A,6,0
17,17,51,8,False,A,17,0
11,11,34,6,True,A,11,0
11,11,33,7,True,B,11,0
16,16,48,8,True,A,16,0
54,55,165,19,False,B,55,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
90,90,270,17,False,B,90,0
4,4,12,4,True,B,4,0
11,11,33,9,True,A,11,0
36,36,108,21,True,B,36,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
3,3,9,2,True,B,3,0
178,178,538,32,False,A,172,6
16,16,50,8,False,A,5,11
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
19,19,57,13,True,B,19,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
409,409,1232,70,False,B,408,1
39,39,117,22,False,A,39,0
13,13,39,9,False,B,13,0
10,10,30,6,False,A,10,0
12,12,36,7,True,A,12,0
62,62,186,34,False,A,62,0
18,18,54,10,True,B,18,0
62,62,187,20,False,B,62,0
7,7,21,5,True,B,7,0
12,12,36,11,False,A,12,0
14,14,42,7,True,A,14,0
115,115,345,39,False,B,115,0
136,136,409,38,False,B,136,0
11,11,33,7,False,B,11,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
18,20,60,11,False,A,20,0
2,2,6,2,True,A,2,0
8,8,24,7,True,B,8,0
2,2,6,2,True,A,2,0
18,18,54,11,True,A,18,0
158,158,476,43,False,A,9,149
4,4,12,4,True,A,4,0
79,79,238,19,False,B,79,0
13,13,39,7,False,A,13,0
5,5,15,5,True,A,5,0
2,2,6,2,True,A,2,0
49,49,147,23,True,A,49,0
95,95,285,29,False,B,95,0
11,11,33,6,False,A,11,0
118,118,354,27,False,B,118,0
18,18,54,6,True,B,18,0
2,2,6,2,False,A,2,0
16,16,48,10,False,A,16,0
3,3,9,3,True,B,3,0
6,7,21,3,False,B,7,0
52,52,157,12,False,A,52,0
8,9,27,4,True,A,9,0
13,13,39,10,True,A,13,0
1,1,3,1,True,B,1,0
6,6,18,5,True,B,6,0
65,65,195,24,False,B,65,0
4,4,12,4,True,B,4,0
25,25,75,10,True,A,25,0
3,3,9,3,True,B,3,0
7,7,21,6,True,A,7,0
69,69,207,27,False,B,69,0
6,6,18,5,False,A,6,0
24,24,72,15,True,B,24,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
9,9,27,7,True,B,9,0
15,15,45,13,True,A,15,0
2,2,6,2,False,B,2,0
21,21,63,9,True,A,21,0
5,5,15,5,False,B,5,0
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
12,12,36,7,True,A,12,0
5,5,16,4,True,B,5,0
11,11,33,5,True,B,11,0
4,4,12,3,True,A,4,0
19,20,60,8,False,A,20,0
119,119,358,47,False,B,119,0
30,32,96,16,True,B,32,0
63,63,192,29,False,B,55,8
13,16,48,7,True,A,16,0
1,1,3,1,False,B,1,0
36,36,108,12,True,B,36,0
5,5,15,4,True,B,5,0
14,16,48,7,True,B,16,0
128,128,386,30,False,A,97,31
336,336,1015,37,False,B,320,16
6,8,24,4,True,A,8,0
18,18,54,15,False,B,18,0
192,196,589,47,False,A,196,0
2,2,6,2,True,B,2,0
5,5,16,5,True,A,5,0
1,1,3,1,False,A,1,0
2,2,6,2,True,B,2,0
33,33,99,17,True,A,33,0
4,4,12,4,True,A,4,0
2,2,6,2,True,A,2,0
21,22,66,10,False,B,22,0
31,31,93,17,False,B,31,0
1020,1020,3077,97,False,A,961,59
57,57,172,26,False,B,57,0
33,34,102,17,False,B,34,0
2,2,6,2,True,A,2,0
11,11,33,7,False,A,11,0
178,178,534,50,False,B,178,0
264,271,815,66,False,A,270,1
5,5,15,5,True,B,5,0
24,25,75,14,True,A,25,0
5,5,15,5,True,A,5,0
6,7,21,4,True,B,7,0
108,108,324,29,False,B,108,0
31,31,93,14,True,B,31,0
2,2,6,2,True,A,2,0
47,48,144,25,True,B,48,0
64,64,192,24,False,A,64,0
7,7,21,6,True,B,7,0
32,32,96,15,True,A,32,0
6,6,18,4,False,A,6,0
5,5,15,3,True,B,5,0
156,157,473,28,False,B,157,0
3,3,9,3,True,B,3,0
21,21,64,13,True,B,21,0
14,14,42,8,False,A,14,0
16,18,54,7,True,B,18,0
526,526,1580,83,False,B,526,0
26,27,81,11,False,A,27,0
1,1,3,1,True,B,1,0
5,5,15,4,False,A,5,0
17,19,57,12,False,A,19,0
2,2,6,2,False,A,2,0
74,74,222,32,False,A,74,0
8,8,24,7,False,A,8,0
15,16,48,9,True,B,16,0
260,261,789,51,False,A,239,22
4,4,12,4,False,A,4,0
27,27,81,15,False,A,27,0
44,44,132,12,False,B,44,0
30,30,90,14,False,A,30,0
261,261,785,57,False,B,261,0
40,40,120,17,True,A,40,0
4,4,12,4,True,A,4,0
29,29,88,11,False,A,29,0
1,1,3,1,True,A,1,0
9,9,27,7,True,A,9,0
11,11,33,8,True,A,11,0
12,12,36,5,True,B,12,0
103,103,309,31,False,A,103,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
6,6,18,5,True,A,6,0
90,90,273,26,False,A,83,7
1,1,3,1,True,A,1,0
13,13,39,11,True,A,13,0
165,165,496,52,False,A,165,0
2,2,6,2,True,A,2,0
232,232,698,47,False,A,232,0
21,23,69,9,True,A,23,0
18,18,54,12,True,A,18,0
3,3,9,3,True,A,3,0
62,62,189,21,False,B,41,21
3,3,9,3,True,B,3,0
12,12,36,5,True,B,12,0
12,12,36,7,True,A,12,0
40,40,121,20,True,B,40,0
173,173,519,34,False,A,173,0
121,121,363,39,False,A,121,0
3,3,9,2,True,B,3,0
255,255,767,43,False,B,241,14
2,2,6,2,True,A,2,0
7,7,21,7,True,B,7,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
9,9,27,6,True,B,9,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
71,71,213,35,False,B,71,0
3,3,9,3,True,A,3,0
8,8,24,5,True,A,8,0
3,3,9,3,True,A,3,0
8,8,24,6,True,B,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
608,608,1831,133,False,B,406,202
428,432,1305,61,False,B,393,39
6,6,18,4,True,A,6,0
909,914,2751,119,False,A,788,126
17,18,54,12,True,B,18,0
3,3,9,3,True,A,3,0
100,100,302,35,False,A,100,0
12,12,36,7,True,B,12,0
19,19,57,9,True,A,19,0
19,19,57,10,False,A,19,0
8,9,27,4,True,A,9,0
14,15,45,10,True,A,15,0
17,17,51,9,True,B,17,0
14,14,42,6,True,A,14,0
12,12,36,6,True,A,12,0
68,68,204,26,False,A,68,0
1,1,3,1,True,B,1,0
29,29,87,15,True,B,29,0
5,5,15,4,True,A,5,0
5,5,15,4,True,B,5,0
214,214,642,63,False,A,214,0
3,3,9,3,True,B,3,0
45,45,135,14,True,B,45,0
42,43,131,15,False,B,29,14
66,66,199,21,False,B,66,0
17,17,51,11,False,B,17,0
3,3,9,3,True,A,3,0
44,44,132,18,False,A,44,0
93,93,279,27,False,B,93,0
2,2,6,2,True,A,2,0
14,14,42,9,False,B,14,0
24,24,72,11,False,B,24,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
118,118,356,34,False,A,117,1
12,12,36,7,False,A,12,0
159,164,493,45,False,B,164,0
1,1,3,1,True,B,1,0
6,6,18,4,True,A,6,0
2,2,6,2,True,B,2,0
73,73,221,27,False,A,63,10
8,9,27,4,True,A,9,0
2,2,6,2,True,B,2,0
33,39,117,12,False,A,39,0
127,128,385,25,False,B,128,0
3,3,9,3,True,A,3,0
98,100,301,25,False,A,100,0
1,1,3,1,False,B,1,0
40,40,120,19,False,A,40,0
12,12,36,6,False,A,12,0
12,12,36,8,False,A,12,0
2,2,6,2,True,A,2,0
53,53,159,16,False,B,53,0
4,4,12,3,True,A,4,0
163,163,491,31,False,B,163,0
3,3,9,3,True,A,3,0
55,55,169,24,False,A,42,13
4,4,12,4,True,B,4,0
13,13,39,6,False,A,13,0
260,260,780,37,False,B,260,0
23,23,69,13,True,B,23,0
2,2,6,2,True,A,2,0
33,33,99,10,True,B,33,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
11,11,33,7,True,A,11,0
11,11,33,5,False,B,11,0
29,29,88,13,False,B,29,0
3,3,9,3,True,A,3,0
357,357,1076,43,False,A,246,111
9,9,27,9,True,B,9,0
8,8,24,6,False,B,8,0
22,22,66,8,True,A,22,0
9,9,27,5,True,B,9,0
47,47,141,22,False,A,47,0
636,636,1916,62,False,A,496,140
202,205,616,34,False,B,205,0
4,4,12,3,True,B,4,0
39,40,120,16,False,B,40,0
1,1,3,1,True,A,1,0
7,8,24,4,True,B,8,0
410,410,1233,43,False,A,410,0
36,36,111,20,False,A,31,5
8,8,24,6,True,B,8,0
1,1,3,1,True,B,1,0
22,22,68,7,True,A,17,5
95,95,285,24,False,A,95,0
1,1,3,1,True,A,1,0
145,152,459,33,False,B,147,5
7,7,21,6,True,B,7,0
196,196,591,47,False,B,186,10
18,18,54,8,True,B,18,0
1,1,3,1,False,A,1,0
4,4,12,3,False,B,4,0
16,18,54,7,True,A,18,0
9,9,27,7,True,B,9,0
4,4,12,4,True,A,4,0
4,4,12,3,True,B,4,0
50,50,150,26,False,A,50,0
59,59,177,24,False,A,59,0
1,1,3,1,True,B,1,0
4,4,12,3,False,A,4,0
33,34,103,9,True,A,34,0
45,45,136,15,False,A,45,0
36,36,108,19,False,A,36,0
87,87,263,21,False,B,55,32
11,11,33,8,False,A,11,0
3,3,9,3,False,B,3,0
125,127,385,34,False,B,39,88
9,9,27,6,True,A,9,0
1,1,3,1,True,A,1,0
95,95,287,23,False,A,92,3
75,75,225,24,False,B,75,0
5,5,15,4,True,A,5,0
54,54,162,16,False,A,54,0
11,11,33,7,True,A,11,0
4,4,12,3,True,B,4,0
5,5,15,4,True,A,5,0
5,5,15,4,True,A,5,0
12,12,36,6,True,B,12,0
4,4,12,3,False,B,4,0
25,25,75,13,False,B,25,0
3,3,9,2,True,A,3,0
12,13,39,7,False,A,13,0
41,42,126,16,False,A,42,0
5,5,15,5,True,A,5,0
56,56,168,23,False,A,56,0
4,4,12,3,False,A,4,0
74,74,224,27,False,A,44,30
2,2,6,2,True,A,2,0
9,9,27,8,True,B,9,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
43,44,132,16,False,B,44,0
655,662,1990,96,False,B,658,4
2,2,6,2,True,B,2,0
774,785,2362,64,False,A,771,14
52,54,162,15,False,B,54,0
3,3,9,2,True,A,3,0
28,28,84,10,False,A,28,0
5,5,15,5,True,B,5,0
4,4,12,3,True,B,4,0
200,200,602,32,False,A,195,5
6,6,18,5,False,B,6,0
139,139,418,25,False,B,139,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
86,86,258,22,False,B,86,0
15,15,45,7,True,B,15,0
6,6,18,5,True,A,6,0
8,8,24,6,True,A,8,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
18,18,54,11,False,B,18,0
1,1,3,1,True,B,1,0
35,35,105,20,False,A,35,0
62,67,203,23,False,B,65,2
31,31,93,13,False,B,31,0
79,79,238,27,False,B,79,0
13,13,39,7,False,B,13,0
5,5,15,3,True,B,5,0
29,29,87,16,True,B,29,0
34,34,105,21,False,B,8,26
1,1,3,1,True,A,1,0
7,7,21,5,True,B,7,0
9,9,27,4,False,B,9,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
194,194,588,35,False,B,186,8
1,1,3,1,True,B,1,0
88,89,267,21,False,B,89,0
12,12,36,8,True,B,12,0
31,33,99,12,False,A,33,0
2,2,6,2,True,A,2,0
45,45,135,22,False,B,45,0
14,14,42,7,True,A,14,0
4,4,12,3,False,A,4,0
18,18,55,14,True,B,18,0
5,5,15,5,False,A,5,0
209,211,635,47,False,A,209,2
163,163,489,31,False,B,163,0
1,1,3,1,True,A,1,0
8,8,24,7,True,A,8,0
22,23,69,10,False,B,23,0
7,7,21,4,True,B,7,0
4,4,13,3,False,A,4,0
6,6,18,5,True,A,6,0
4,4,12,3,True,A,4,0
