A,S,G,T,B,I_g,S_local,S_inf
13,13,44,10,False,B,10,3
32,32,109,20,False,B,30,2
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,10,3,False,B,3,0
493,493,1671,67,False,A,258,235
3,3,10,3,True,A,3,0
19,19,65,9,False,A,14,5
4,4,14,4,False,A,4,0
34,34,119,19,False,A,27,7
10,10,34,6,False,A,9,1
276,276,926,66,False,B,170,106
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
4,4,14,2,True,A,4,0
169,170,583,39,False,B,60,110
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,20,3,True,B,4,1
17,17,55,9,True,B,17,0
10,10,32,6,True,A,10,0
2,2,6,2,False,B,2,0
15,17,57,7,True,B,11,6
4,4,13,4,True,A,4,0
179,179,596,48,False,A,102,77
4,4,14,3,True,B,4,0
40,40,133,15,False,A,30,10
2,2,6,2,True,A,2,0
154,154,531,32,False,B,71,83
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1310,1310,4491,119,False,A,655,655
190,190,651,45,False,B,101,89
5,5,17,3,True,A,5,0
3,3,9,3,True,B,3,0
5,5,15,4,False,A,5,0
1,1,3,1,True,B,1,0
7,7,24,4,True,A,6,1
5,5,19,5,True,B,3,2
2,2,7,2,True,B,2,0
19,19,61,10,False,A,5,14
133,133,462,20,False,A,70,63
2,2,6,2,True,B,2,0
11,11,37,8,True,A,10,1
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
28,28,96,11,True,B,24,4
7,7,22,6,True,B,7,0
5,5,16,3,False,A,5,0
8,10,30,5,False,A,10,0
38,38,124,17,False,A,17,21
6,6,20,4,True,A,6,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
5,5,17,5,True,A,3,2
4,4,13,3,True,A,4,0
137,137,462,33,False,B,69,68
5,5,16,3,True,A,5,0
32,32,107,14,False,A,30,2
7,7,26,3,True,A,6,1
2,2,7,2,True,A,2,0
3,3,11,3,True,B,3,0
5,5,17,4,True,B,4,1
20,20,70,8,False,B,12,8
1,1,3,1,True,B,1,0
91,92,317,31,False,B,47,45
56,56,193,24,False,A,35,21
6,6,20,5,True,B,6,0
2,2,6,2,True,B,2,0
5,5,18,5,True,B,4,1
8,8,28,6,True,A,7,1
39,39,135,13,True,B,25,14
37,37,124,18,False,B,14,23
7,7,25,7,False,B,2,5
59,60,201,15,False,B,30,30
4,4,13,4,True,A,4,0
7,7,24,3,True,A,6,1
76,76,263,14,False,B,36,40
34,34,116,14,True,A,22,12
10,10,34,6,False,B,1,9
8,8,29,4,True,A,7,1
558,558,1886,103,False,A,244,314
82,85,286,21,False,B,44,41
26,26,89,10,False,A,6,20
1,1,3,1,True,B,1,0
9,9,30,7,False,B,8,1
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,19,5,False,A,5,0
8,8,24,5,True,B,8,0
43,43,142,16,True,B,31,12
3,3,9,3,True,B,3,0
2,2,6,2,False,A,2,0
1559,1559,5298,129,False,B,803,756
10,10,34,6,True,A,4,6
2,2,6,2,True,B,2,0
45,45,157,15,False,B,17,28
44,44,151,13,False,A,21,23
13,13,44,6,False,B,13,0
2,2,6,2,True,B,2,0
41,41,135,15,False,B,27,14
31,31,106,16,True,B,4,27
28,28,97,10,False,A,23,5
3,3,9,2,True,B,3,0
12,12,38,9,True,A,10,2
1,1,3,1,True,A,1,0
8,8,28,6,True,B,3,5
21,21,72,10,True,A,5,16
10,10,36,6,True,A,8,2
1,1,4,1,True,B,1,0
5,5,16,5,True,B,5,0
24,24,80,9,True,A,5,19
9,9,31,7,True,A,9,0
4,4,12,4,False,B,4,0
22,22,74,12,False,B,5,17
1,1,3,1,True,B,1,0
6,7,21,3,True,B,7,0
7,7,23,6,True,A,7,0
9,9,27,8,True,A,9,0
9,9,32,4,True,B,6,3
336,337,1149,46,False,A,167,170
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
11,11,37,9,True,A,11,0
2,2,6,2,True,A,2,0
515,515,1757,57,False,A,258,257
1,1,3,1,True,B,1,0
436,436,1513,74,False,B,218,218
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
10,10,31,7,True,B,10,0
1,1,3,1,True,A,1,0
5,5,16,3,True,B,5,0
4,4,12,3,True,A,4,0
1003,1003,3396,111,False,B,466,537
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
4,4,15,3,True,B,3,1
70,70,237,21,False,A,30,40
5,5,18,4,True,B,4,1
3,3,9,3,True,A,3,0
3,3,11,3,True,A,3,0
74,74,262,32,True,B,45,29
6,6,21,5,True,B,6,0
13,13,47,8,False,B,11,2
3,3,10,3,True,A,3,0
82,82,280,29,False,A,47,35
19,20,65,8,True,B,10,10
6,6,19,5,True,A,6,0
1,1,4,1,True,B,1,0
11,11,41,6,False,A,9,2
16,16,55,11,True,A,7,9
874,874,2990,77,False,B,468,406
197,197,657,37,False,A,104,93
3,3,10,3,True,B,3,0
7,7,22,4,True,B,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
2,2,6,2,True,B,2,0
7,7,21,4,False,A,7,0
12,13,40,8,True,B,13,0
6,6,21,6,False,A,5,1
2,2,8,2,True,A,2,0
26,26,93,11,False,B,13,13
10,10,32,9,True,A,3,7
86,86,295,23,False,A,29,57
5,5,17,3,True,B,4,1
2,2,7,2,True,A,2,0
5,5,17,4,True,B,3,2
6,6,21,4,True,B,4,2
4,4,13,3,True,B,4,0
38,39,138,18,False,B,28,11
42,42,141,16,False,A,34,8
4,4,14,3,True,B,3,1
4,4,13,3,True,B,4,0
8,8,26,5,True,A,7,1
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
12,12,38,7,False,A,9,3
22,22,73,8,False,A,19,3
5,5,16,3,True,B,5,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
3,3,10,3,True,B,3,0
9,9,29,7,True,A,9,0
23,23,75,13,False,A,23,0
12,12,40,7,True,A,4,8
1815,1815,6173,123,False,A,887,928
12,12,40,7,True,B,11,1
51,51,173,18,False,B,23,28
3,3,10,3,True,B,3,0
9,9,33,7,True,B,8,1
160,160,550,37,False,A,99,61
3,3,10,2,True,A,3,0
12,12,44,8,True,B,4,8
4,4,12,4,True,B,4,0
1,1,3,1,True,A,1,0
72,72,252,22,False,B,46,26
1,1,4,1,True,A,1,0
165,165,566,34,False,A,73,92
3,3,10,3,True,B,3,0
10,10,34,6,False,B,9,1
1,1,3,1,True,A,1,0
4,4,14,4,True,A,4,0
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
4,4,13,3,True,B,4,0
225,225,764,55,False,A,99,126
1,1,3,1,True,A,1,0
16,16,50,10,False,B,16,0
3,3,9,2,True,A,3,0
5,5,18,4,False,A,2,3
539,539,1833,60,False,A,255,284
2,2,8,2,True,A,1,1
709,709,2406,85,False,A,394,315
8,8,26,5,True,A,8,0
4,4,13,3,True,B,4,0
4,4,14,4,True,A,2,2
2,2,7,2,True,A,2,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
33,33,107,12,False,B,19,14
35,38,127,10,False,A,20,18
2,2,6,2,False,B,2,0
57,57,187,23,False,B,39,18
1,1,3,1,True,A,1,0
8,8,26,5,False,A,1,7
32,32,109,12,True,A,19,13
28,28,90,12,False,B,11,17
15,15,50,7,True,B,12,3
282,282,975,55,False,B,140,142
1,1,3,1,True,B,1,0
9,9,29,5,True,A,9,0
47,47,155,12,False,A,15,32
2,2,7,2,True,A,2,0
15,15,52,9,True,A,11,4
37,37,132,23,True,B,17,20
1,1,3,1,True,B,1,0
7,7,24,6,True,A,2,5
132,132,449,40,False,B,67,65
946,953,3235,86,False,B,459,494
6,6,19,5,True,A,6,0
4,4,15,3,True,A,4,0
2,2,6,2,True,A,2,0
238,238,807,43,False,B,144,94
9,9,32,7,True,A,1,8
2,2,6,2,True,A,2,0
35,35,117,10,True,B,30,5
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
14,14,45,7,True,B,14,0
2,2,7,2,True,A,2,0
27,27,94,12,False,B,9,18
8,9,31,4,True,B,8,1
2,2,7,2,True,A,2,0
14,14,50,8,False,A,10,4
420,420,1441,55,False,B,212,208
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
1,1,4,1,True,A,1,0
5,5,18,3,True,A,5,0
1,1,3,1,True,A,1,0
200,202,683,33,False,A,97,105
2,2,6,2,True,B,2,0
6,6,21,5,True,B,6,0
14,14,50,9,True,A,11,3
3,3,12,3,True,A,2,1
2,2,6,2,True,A,2,0
4,4,13,4,True,A,4,0
2,2,6,2,True,B,2,0
11,11,36,6,False,A,10,1
11,11,38,5,False,A,9,2
12,13,44,7,True,B,12,1
4,4,16,4,True,B,1,3
6,6,18,3,True,B,6,0
33,33,109,23,False,B,32,1
215,215,742,45,False,B,103,112
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
11,11,37,8,False,A,4,7
1,1,4,1,True,A,1,0
73,74,251,20,False,B,34,40
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
21,21,70,12,True,A,17,4
10,10,36,7,False,A,7,3
970,974,3317,67,False,B,481,493
8,8,24,8,False,A,8,0
1,1,3,1,False,A,1,0
5,5,17,4,True,A,5,0
3,3,9,3,True,A,3,0
1,1,3,1,False,B,1,0
14,14,48,9,True,A,6,8
11,11,37,8,True,A,8,3
26,26,81,18,False,A,26,0
1,1,3,1,True,A,1,0
97,98,324,29,False,B,46,52
68,72,243,14,False,A,45,27
244,244,835,40,False,B,137,107
692,698,2380,95,False,A,333,365
1,1,3,1,True,B,1,0
28,28,96,12,True,B,9,19
4,4,13,3,True,A,4,0
7,7,22,4,True,B,7,0
1,1,4,1,True,A,1,0
22,22,77,13,True,A,14,8
16,16,54,10,True,A,12,4
22,22,75,10,False,B,14,8
1,1,3,1,True,B,1,0
6,6,20,3,True,B,6,0
1,1,3,1,True,A,1,0
17,17,60,13,True,A,5,12
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
4,4,12,4,True,B,4,0
20,20,67,9,True,A,4,16
7,7,22,6,True,B,7,0
2,2,6,2,True,B,2,0
8,8,27,4,True,B,8,0
1,1,3,1,True,A,1,0
24,24,80,14,False,B,21,3
125,125,428,31,False,A,65,60
12,12,40,8,True,B,4,8
1,1,3,1,True,A,1,0
5,5,18,3,False,A,4,1
2,2,6,2,False,A,2,0
23,23,77,10,False,A,2,21
1,1,4,1,True,A,1,0
250,251,868,35,False,A,129,122
1,1,4,1,True,A,1,0
528,530,1819,38,False,A,280,250
6,6,21,5,True,A,5,1
2,2,7,2,True,B,2,0
6,6,21,5,True,B,4,2
5,5,18,3,False,A,4,1
27,27,90,11,True,A,15,12
63,66,220,16,False,B,54,12
5,5,18,3,True,A,4,1
82,82,283,24,False,A,38,44
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
7,7,22,6,False,A,7,0
259,259,888,55,False,A,142,117
182,182,623,36,False,B,101,81
2,2,6,2,True,A,2,0
5,5,18,3,True,A,3,2
4,5,16,3,True,A,5,0
1013,1013,3433,87,False,B,438,575
33,34,114,10,False,B,22,12
41,41,136,15,True,A,11,30
4,4,14,4,True,A,4,0
19,19,67,10,True,B,13,6
2,2,7,2,False,A,2,0
2,2,7,2,True,B,2,0
61,61,214,21,False,A,34,27
3,3,9,3,True,A,3,0
16,16,52,12,True,A,7,9
5,5,15,5,True,B,5,0
4,4,13,3,True,A,4,0
21,21,71,9,True,A,8,13
2,2,7,2,True,B,2,0
25,25,84,12,False,B,5,20
91,91,303,21,False,A,59,32
33,33,112,12,False,A,20,13
4,4,14,3,True,B,4,0
4,4,14,4,True,A,4,0
58,58,199,25,False,B,41,17
93,97,321,16,False,A,74,23
46,46,158,17,False,B,22,24
2,2,6,2,True,A,2,0
9,9,32,7,True,B,8,1
3,3,11,2,True,A,3,0
5,5,18,5,True,B,2,3
13,13,43,8,True,A,8,5
8,8,26,5,False,A,8,0
7,7,22,5,True,A,7,0
1,1,3,1,False,A,1,0
2,2,7,2,True,B,2,0
7,7,23,5,True,A,1,6
1,1,3,1,True,B,1,0
4,4,13,3,False,B,4,0
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
1,1,3,1,True,A,1,0
2,2,8,2,True,B,1,1
3,3,11,3,True,A,3,0
8,8,27,7,True,A,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1455,1457,4980,140,False,A,665,792
23,23,77,14,True,A,11,12
1,1,4,1,True,A,1,0
51,54,181,14,False,A,44,10
36,39,130,14,False,A,33,6
3,3,10,3,True,A,3,0
57,57,196,22,True,A,25,32
3,3,10,3,True,B,3,0
2,2,8,2,True,A,2,0
13,13,43,7,True,A,9,4
4,4,12,4,True,B,4,0
2,2,7,2,True,A,2,0
55,55,189,18,False,B,25,30
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
13,13,44,8,True,A,9,4
7,7,23,4,True,A,7,0
259,259,880,42,False,B,125,134
7,7,23,3,False,A,5,2
2,2,6,2,True,A,2,0
4,4,13,4,False,B,4,0
53,53,187,19,False,A,20,33
90,92,310,24,False,A,56,36
1,1,3,1,True,A,1,0
43,43,143,15,False,A,31,12
1,1,3,1,True,B,1,0
2,2,8,2,True,B,2,0
11,11,37,8,True,B,10,1
14,14,47,7,False,A,8,6
4,4,13,3,True,A,4,0
14,14,46,12,False,B,2,12
3,3,9,3,True,B,3,0
2,2,7,2,True,B,2,0
159,159,547,42,False,A,68,91
221,221,771,39,False,B,134,87
6,6,19,4,True,B,6,0
35,35,118,10,False,A,27,8
148,148,498,46,False,B,58,90
1,1,3,1,True,B,1,0
11,11,37,10,True,A,11,0
1,1,3,1,True,A,1,0
22,22,71,16,False,B,18,4
2,2,7,2,True,A,2,0
166,166,561,37,False,A,89,77
4,4,13,3,True,B,4,0
2,2,6,2,True,A,2,0
5,5,18,3,True,A,5,0
26,26,87,15,False,A,3,23
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
2,2,8,2,True,A,2,0
85,85,299,36,False,A,40,45
11,12,43,7,True,A,11,1
160,160,549,37,False,A,83,77
10,10,35,7,False,B,8,2
18,18,57,11,True,A,17,1
49,49,164,13,True,B,29,20
79,79,265,23,False,B,49,30
22,22,76,13,True,A,9,13
2,2,6,2,True,B,2,0
1,1,3,1,False,A,1,0
27,27,89,11,False,B,19,8
399,399,1355,64,False,B,210,189
20,20,68,7,True,B,6,14
5,5,19,4,True,B,3,2
1,1,4,1,True,B,1,0
35,35,121,18,False,A,23,12
607,607,2054,74,False,B,296,311
2,2,6,2,True,A,2,0
45,49,165,17,False,B,39,10
4,4,14,4,False,B,4,0
7,7,25,6,True,B,5,2
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
846,846,2889,107,False,A,390,456
3,3,9,3,False,B,3,0
2,2,6,2,True,A,2,0
6,6,21,3,True,A,5,1
10,11,34,5,True,A,11,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
1,1,3,1,True,B,1,0
48,48,155,11,False,B,26,22
6,6,19,5,False,B,6,0
3,3,10,3,True,B,3,0
4,4,13,4,True,B,4,0
12,12,42,5,True,A,8,4
19,20,69,7,True,A,15,5
2,2,6,2,True,B,2,0
21,21,74,10,False,A,15,6
6,6,19,4,True,A,6,0
2,2,6,2,True,B,2,0
626,626,2161,52,False,B,285,341
4,4,13,4,True,B,4,0
463,463,1572,79,False,B,226,237
8,8,28,5,False,B,7,1
26,26,84,13,True,A,3,23
6,6,20,4,True,B,6,0
2,2,7,2,True,A,2,0
19,19,63,14,False,A,19,0
1,1,3,1,True,B,1,0
18,18,61,11,True,A,14,4
5,5,15,3,True,B,5,0
165,165,569,39,False,A,88,77
2,2,7,2,False,B,2,0
12,12,40,7,True,B,5,7
11,11,36,6,True,A,11,0
131,131,445,31,False,A,76,55
3,3,10,3,True,B,3,0
41,41,140,14,False,A,19,22
4,4,14,3,False,A,3,1
5,5,16,4,True,A,5,0
43,43,143,14,False,A,30,13
34,34,111,14,False,A,14,20
2,2,6,2,True,A,2,0
11,11,39,5,False,A,6,5
1,1,3,1,True,A,1,0
27,27,90,10,True,A,18,9
77,77,264,18,False,B,45,32
7,7,22,5,True,A,7,0
12,12,41,8,True,A,10,2
28,28,95,20,False,A,13,15
10,10,34,5,True,B,8,2
4,4,13,4,True,A,4,0
8,8,27,6,True,B,8,0
126,126,424,32,False,B,57,69
4,4,15,3,True,A,3,1
33,34,119,14,False,B,20,14
666,668,2262,83,False,B,368,300
10,10,37,6,True,B,4,6
3,3,10,2,True,A,3,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
19,19,63,8,True,A,15,4
216,217,734,53,False,B,124,93
2,2,7,2,True,B,2,0
20,20,72,13,False,B,10,10
3,3,9,3,True,B,3,0
26,26,87,15,False,B,21,5
5,6,18,3,True,A,6,0
5,5,16,4,True,A,5,0
6,6,18,4,True,A,6,0
108,108,363,21,False,A,46,62
1,1,4,1,True,B,1,0
7,7,24,6,True,A,4,3
13,13,40,10,True,A,13,0
1,1,3,1,True,B,1,0
520,520,1777,62,False,A,299,221
1,1,3,1,True,B,1,0
2,2,8,2,False,A,1,1
2,2,6,2,True,A,2,0
4,4,13,3,True,A,4,0
16,16,53,6,False,A,13,3
4,4,12,4,True,A,4,0
33,33,117,14,False,A,20,13
7,7,21,6,False,A,7,0
7,7,22,6,False,A,7,0
865,865,2953,85,False,A,421,444
46,46,158,13,False,A,18,28
4,4,13,4,False,B,4,0
3,3,10,2,True,A,3,0
31,31,105,18,False,A,26,5
21,21,75,9,True,B,11,10
15,15,52,8,False,A,7,8
23,23,78,8,False,A,8,15
3,3,11,3,True,B,3,0
37,37,129,16,True,B,21,16
9,9,30,7,False,A,9,0
23,23,78,12,True,A,9,14
178,178,616,34,False,B,91,87
1,1,3,1,True,B,1,0
47,47,158,24,True,B,33,14
4,4,13,4,False,B,4,0
382,385,1304,63,False,A,157,228
2,2,8,2,True,B,1,1
4,4,14,4,True,B,4,0
21,21,68,12,True,A,21,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
21,21,70,11,False,A,20,1
449,449,1527,58,False,B,184,265
17,17,59,9,True,A,11,6
5,5,16,3,True,B,5,0
11,11,40,7,True,A,9,2
3,3,9,2,True,A,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
5,5,18,4,False,A,4,1
2,2,6,2,True,A,2,0
239,239,811,43,False,B,138,101
2,2,6,2,True,A,2,0
28,28,99,13,False,A,18,10
1,1,4,1,True,A,1,0
2,2,7,2,True,A,2,0
18,18,58,8,False,B,14,4
5,5,18,5,True,A,3,2
6,6,22,5,True,A,2,4
22,22,75,11,False,B,3,19
5,5,17,3,True,B,5,0
7,7,24,4,True,A,5,2
4,4,12,3,True,B,4,0
12,12,43,7,True,B,8,4
2,2,7,2,True,B,2,0
9,9,32,4,True,B,6,3
1,1,4,1,True,B,1,0
16,16,52,14,True,A,10,6
27,27,94,9,False,B,21,6
1,1,3,1,True,A,1,0
6,6,21,3,True,A,6,0
6,6,21,5,True,B,3,3
1,1,4,1,True,B,1,0
6,6,18,6,True,A,6,0
30,30,97,14,False,B,20,10
4,4,12,3,False,B,4,0
6,6,22,4,False,A,6,0
1145,1147,3908,156,False,A,571,576
3,3,10,3,False,A,3,0
9,9,31,6,True,B,8,1
2,2,7,2,False,B,2,0
1172,1172,3978,87,False,B,586,586
6,6,20,4,True,B,6,0
3,3,9,2,True,B,3,0
7,7,23,6,True,A,3,4
1,1,3,1,True,B,1,0
3,3,10,2,True,A,3,0
33,39,127,12,True,B,30,9
1,1,3,1,True,B,1,0
25,25,86,11,False,A,16,9
7,7,23,5,True,B,6,1
6,6,19,6,False,B,6,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
20,20,69,8,True,A,14,6
3,3,11,3,True,B,2,1
117,118,411,28,False,A,61,57
1,1,3,1,True,A,1,0
6,6,22,4,True,A,4,2
5,5,17,5,True,B,5,0
6,6,19,4,True,A,6,0
8,8,27,4,False,A,5,3
177,177,608,40,False,B,86,91
3,3,9,3,False,A,3,0
8,8,28,5,True,B,8,0
1,1,3,1,True,A,1,0
29,29,102,16,False,B,8,21
664,666,2263,82,False,B,317,349
38,38,130,18,False,A,21,17
5,5,18,4,True,B,3,2
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,17,3,False,B,3,2
9,9,31,8,False,B,2,7
23,23,78,9,True,B,9,14
6,6,21,6,True,B,4,2
1,1,3,1,True,A,1,0
5,5,16,4,True,B,5,0
60,60,206,16,False,B,38,22
3,3,9,2,True,B,3,0
2,2,8,2,True,A,2,0
1,1,3,1,True,A,1,0
18,20,66,10,True,B,18,2
4,4,12,4,True,A,4,0
4,4,12,4,True,A,4,0
2,2,6,2,False,B,2,0
1,1,4,1,True,A,1,0
3,3,11,2,True,A,2,1
5,5,16,3,True,B,5,0
96,96,324,18,False,B,39,57
787,787,2683,140,False,B,452,335
1,1,3,1,True,B,1,0
886,886,3011,138,False,A,452,434
5,5,18,3,True,B,3,2
25,25,86,12,False,A,9,16
13,13,44,9,True,A,13,0
6,6,18,3,True,B,6,0
7,7,23,5,True,A,6,1
2,2,7,2,True,A,2,0
22,22,78,11,False,B,13,9
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
9,9,32,7,False,A,4,5
1,1,3,1,True,B,1,0
9,9,32,6,True,A,5,4
9,9,30,5,True,A,6,3
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
5,5,16,4,True,A,5,0
2,2,7,2,True,B,2,0
22,22,74,13,True,A,7,15
1,1,3,1,True,B,1,0
5,5,17,5,True,B,5,0
268,268,913,46,False,B,151,117
2,2,7,2,True,B,2,0
1098,1099,3738,128,False,B,568,531
7,7,23,4,True,A,6,1
13,13,47,6,True,A,8,5
27,27,92,14,True,B,6,21
42,42,143,16,False,A,31,11
38,38,132,19,False,A,12,26
8,8,27,6,True,B,8,0
1,1,4,1,True,B,1,0
178,178,607,31,False,B,74,104
1,1,3,1,True,A,1,0
6,6,20,4,True,B,6,0
181,181,624,30,False,A,84,97
194,194,658,36,False,A,124,70
6,6,20,3,True,B,4,2
19,19,63,10,False,B,19,0
1,1,3,1,True,B,1,0
6,6,18,5,True,A,6,0
14,14,47,6,False,A,9,5
31,31,102,13,True,A,27,4
3,3,9,2,True,B,3,0
13,13,43,7,False,A,11,2
10,10,36,5,True,B,6,4
14,14,48,7,True,B,12,2
5,5,18,3,True,A,3,2
1,1,3,1,True,B,1,0
14,14,48,8,True,B,9,5
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
11,11,38,6,True,A,10,1
1,1,4,1,True,A,1,0
24,24,86,14,False,B,17,7
55,55,186,26,False,A,17,38
11,11,40,7,False,B,2,9
5,5,18,4,True,B,5,0
4,4,13,3,True,A,4,0
3,3,11,2,True,B,2,1
1,1,3,1,True,B,1,0
140,143,490,34,False,B,69,74
125,125,428,32,False,B,49,76
513,513,1743,68,False,A,213,300
8,8,26,8,True,A,2,6
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
83,85,288,20,False,B,48,37
5,5,17,5,True,B,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
71,71,249,24,False,B,53,18
1,1,3,1,True,B,1,0
371,371,1252,54,False,B,183,188
3,3,10,2,True,B,3,0
1,1,3,1,False,A,1,0
668,668,2269,61,False,B,343,325
4,4,14,3,False,A,3,1
18,18,60,12,False,A,17,1
161,161,550,36,False,A,103,58
5,5,17,4,True,B,4,1
10,10,35,8,True,A,9,1
2,2,7,2,True,B,2,0
6,6,19,5,True,B,6,0
3,3,9,3,True,B,3,0
15,15,51,9,False,A,14,1
1,1,4,1,True,A,1,0
13,13,41,7,False,B,9,4
1382,1382,4733,94,False,A,680,702
12,12,44,8,True,B,8,4
2,2,6,2,True,A,2,0
27,27,98,10,False,B,8,19
6,6,19,6,True,A,6,0
5,5,18,4,False,B,5,0
12,12,40,10,True,B,11,1
11,11,42,8,True,A,8,3
83,83,285,29,False,A,48,35
77,77,262,23,False,B,40,37
18,18,59,11,False,A,16,2
106,106,359,29,False,B,65,41
79,79,275,14,False,A,43,36
24,24,80,9,True,A,21,3
125,125,425,32,False,B,60,65
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
125,125,428,49,False,A,60,65
2,2,6,2,True,B,2,0
52,52,181,18,False,B,32,20
3,3,10,2,True,B,3,0
3,3,10,3,True,B,3,0
10,10,36,8,True,B,6,4
281,281,944,45,False,A,121,160
50,50,171,13,False,B,24,26
43,44,150,12,False,A,27,17
1,1,3,1,True,B,1,0
3,3,12,3,True,B,2,1
270,270,912,36,False,A,131,139
3,3,11,3,True,A,2,1
1,1,4,1,True,B,1,0
1,1,4,1,True,A,1,0
1,1,3,1,True,A,1,0
7,7,24,5,False,A,1,6
10,10,32,8,True,A,8,2
1,1,3,1,True,A,1,0
35,36,119,15,True,B,12,24
10,10,36,5,True,B,4,6
7,7,21,6,True,A,7,0
151,151,518,35,False,B,87,64
5,5,17,4,True,B,5,0
8,8,28,5,True,A,7,1
1,1,3,1,True,B,1,0
17,17,61,14,True,A,12,5
47,47,160,20,False,A,25,22
95,95,325,25,False,B,48,47
23,23,75,9,False,A,21,2
5,5,17,5,True,A,5,0
12,12,39,7,True,B,10,2
8,8,26,5,True,B,8,0
136,136,453,33,False,A,77,59
1,1,3,1,True,B,1,0
7,7,24,6,True,A,7,0
2,2,7,2,True,A,2,0
21,21,71,12,True,B,9,12
3,3,10,3,True,A,3,0
34,34,110,21,False,A,13,21
68,68,225,26,False,B,35,33
26,26,89,14,True,A,25,1
7,7,23,4,False,B,3,4
318,318,1084,54,False,B,183,135
1714,1714,5851,183,False,B,868,846
20,20,73,11,False,B,7,13
62,62,205,23,False,B,44,18
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
164,164,564,37,False,B,82,82
1,1,3,1,False,B,1,0
4,4,14,4,True,A,2,2
1,1,3,1,True,A,1,0
7,7,26,7,False,B,3,4
4,4,14,4,True,A,4,0
2,2,8,2,True,A,2,0
1,1,3,1,True,B,1,0
24,24,78,13,False,A,19,5
1,1,4,1,True,A,1,0
3,3,10,3,True,A,3,0
128,128,439,34,False,B,73,55
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
5,6,19,3,True,B,6,0
169,172,588,45,False,A,92,80
22,22,72,14,False,B,19,3
64,64,226,19,False,A,34,30
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
8,8,27,6,True,B,8,0
1,1,4,1,True,B,1,0
1,1,4,1,True,B,1,0
25,25,84,13,False,A,23,2
20,20,69,10,True,A,9,11
69,69,231,24,False,A,31,38
11,11,42,8,False,B,6,5
1,1,3,1,True,A,1,0
45,45,151,15,False,A,16,29
3,3,10,3,True,B,3,0
21,21,71,11,True,B,12,9
60,60,206,21,False,A,30,30
276,276,933,67,False,A,145,131
8,9,28,4,True,A,9,0
9,9,28,6,True,A,9,0
3,3,10,2,True,B,3,0
27,27,93,13,True,A,16,11
1,1,4,1,True,A,1,0
2,2,7,2,True,B,2,0
15,15,50,6,True,B,11,4
1,1,3,1,True,A,1,0
12,12,42,7,True,A,7,5
9,9,30,5,False,B,8,1
1,1,4,1,False,A,1,0
