A,S,G,T,B,I_g,S_local,S_inf
4,4,12,4,True,B,4,0
10,11,35,7,True,B,11,0
5,5,16,3,True,B,5,0
4,4,12,4,True,A,4,0
6,6,19,5,False,A,6,0
3,3,9,3,False,B,3,0
30,30,92,10,False,A,12,18
126,128,397,34,False,A,115,13
5,5,15,3,True,A,5,0
63,63,198,18,False,A,39,24
177,177,551,50,False,B,134,43
6,6,19,4,True,A,6,0
54,54,167,18,False,A,52,2
8,8,25,5,False,A,8,0
41,41,129,22,False,A,37,4
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
14,14,44,11,True,A,11,3
1,1,3,1,True,B,1,0
4,4,14,4,True,B,3,1
2,2,6,2,True,B,2,0
4,4,14,4,True,B,2,2
48,48,152,13,False,B,32,16
51,51,161,23,False,A,30,21
1,1,3,1,True,A,1,0
29,30,94,14,True,A,26,4
3,3,11,3,True,B,1,2
19,19,60,11,True,B,11,8
3,3,9,3,True,A,3,0
4,4,14,3,True,A,3,1
1,1,3,1,True,B,1,0
67,67,216,18,False,A,47,20
1,1,3,1,True,A,1,0
11,11,35,5,False,B,8,3
6,6,19,4,True,A,6,0
4,4,12,4,True,B,4,0
9,9,29,6,True,A,9,0
1,1,3,1,False,A,1,0
70,70,215,24,False,A,20,50
14,14,47,7,True,B,3,11
83,83,262,17,False,A,69,14
482,482,1514,79,False,B,259,223
2,2,6,2,False,B,2,0
26,26,83,10,True,A,14,12
96,96,307,24,False,B,32,64
1,1,3,1,True,B,1,0
760,760,2395,77,False,B,390,370
7,7,21,4,False,A,7,0
78,80,251,24,False,B,67,13
1,1,3,1,True,A,1,0
93,93,295,20,False,B,46,47
77,78,249,23,False,A,32,46
31,31,96,14,False,A,27,4
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
45,46,148,18,False,A,20,26
10,10,30,5,True,A,10,0
1,1,3,1,True,A,1,0
1,1,3,1,False,B,1,0
233,233,737,36,False,B,110,123
7,7,23,4,True,B,3,4
4,4,13,4,True,B,4,0
476,476,1505,53,False,B,250,226
1,1,3,1,True,A,1,0
379,379,1181,49,False,A,186,193
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
6,6,19,5,True,A,6,0
5,5,15,4,True,A,5,0
1,1,3,1,True,A,1,0
8,9,27,4,True,A,9,0
2,2,6,2,True,A,2,0
38,38,116,11,False,B,30,8
178,178,572,47,False,A,114,64
9,9,27,9,True,B,9,0
250,250,790,55,False,B,119,131
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
22,22,68,9,True,B,16,6
12,12,37,11,True,A,12,0
6,6,20,3,False,A,4,2
1,1,3,1,False,A,1,0
13,13,41,8,True,A,11,2
18,18,55,13,True,B,18,0
89,89,280,26,False,A,80,9
227,229,725,55,False,B,160,69
49,49,157,21,False,A,23,26
2,2,6,2,True,B,2,0
6,6,18,4,True,B,6,0
37,37,114,9,False,B,36,1
30,30,96,13,False,B,15,15
1,1,3,1,True,A,1,0
40,40,127,11,False,A,16,24
2,2,6,2,True,A,2,0
13,13,40,9,True,B,13,0
3,3,11,3,True,B,2,1
5,5,17,4,True,A,5,0
1,1,3,1,True,A,1,0
8,8,24,6,True,A,8,0
14,14,45,7,True,B,7,7
129,129,403,27,False,B,61,68
37,37,115,13,True,A,33,4
606,606,1907,95,False,B,213,393
4,4,12,3,False,B,4,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
6,6,18,6,True,A,6,0
2,2,6,2,True,B,2,0
55,55,178,25,False,B,31,24
4,4,12,3,True,A,4,0
6,6,19,4,True,B,6,0
7,7,21,6,True,A,7,0
230,230,716,43,False,A,141,89
148,148,470,36,False,B,64,84
4,4,13,4,True,B,4,0
401,401,1281,53,False,A,179,222
13,13,40,7,True,B,13,0
1,1,4,1,True,B,1,0
9,9,28,7,True,B,9,0
121,121,379,33,False,A,50,71
7,7,24,4,True,B,5,2
2,2,6,2,True,B,2,0
321,321,1030,94,False,A,167,154
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
8,8,24,6,False,B,8,0
49,49,150,23,True,A,40,9
28,28,86,14,False,B,10,18
12,12,38,8,True,A,12,0
23,23,70,11,True,B,23,0
5,5,16,4,True,B,5,0
11,11,36,6,True,B,11,0
1,1,3,1,True,A,1,0
1429,1438,4522,126,False,B,731,707
4,4,12,3,True,A,4,0
338,338,1073,48,False,A,108,230
62,62,196,17,False,B,55,7
2,2,8,2,True,B,1,1
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
38,38,117,19,True,A,19,19
1,1,3,1,True,B,1,0
58,58,184,24,False,B,39,19
2,2,6,2,False,A,2,0
12,12,36,9,False,A,12,0
256,264,829,39,False,B,143,121
1,1,3,1,True,A,1,0
49,52,162,13,False,B,51,1
34,34,104,13,False,A,34,0
4,4,12,4,True,A,4,0
11,13,40,5,True,B,13,0
25,25,78,13,False,B,25,0
6,6,19,5,True,B,6,0
14,14,43,9,False,A,14,0
6,6,18,5,True,B,6,0
2,2,6,2,True,A,2,0
30,30,92,16,False,A,30,0
4,4,12,4,True,A,4,0
60,60,193,18,False,B,22,38
35,35,111,16,True,B,25,10
10,10,30,6,True,B,10,0
6,6,20,3,True,A,5,1
6,6,19,5,False,A,6,0
3,3,9,2,True,A,3,0
15,18,58,6,True,B,17,1
41,41,131,10,False,B,26,15
5,5,15,4,True,B,5,0
29,29,92,12,False,A,29,0
82,82,261,27,False,B,68,14
256,256,809,62,False,B,143,113
141,141,444,27,False,B,80,61
42,42,129,16,True,A,40,2
3,3,9,3,True,A,3,0
7,8,25,4,True,B,8,0
671,671,2130,53,False,B,292,379
15,17,54,5,True,A,12,5
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
27,27,81,14,True,A,27,0
93,93,293,32,False,B,63,30
159,159,512,34,False,A,88,71
3,3,9,2,False,A,3,0
37,38,120,13,False,B,29,9
12,13,40,9,True,B,13,0
8,10,30,5,True,B,10,0
145,145,450,36,False,A,123,22
1,1,3,1,True,B,1,0
33,33,103,9,True,A,33,0
403,403,1271,41,False,A,236,167
82,82,257,35,False,A,6,76
1,1,3,1,True,B,1,0
18,18,58,10,False,B,5,13
88,88,276,32,False,A,64,24
1,1,3,1,True,A,1,0
437,441,1397,58,False,B,209,232
7,7,22,4,False,B,7,0
580,580,1826,72,False,B,412,168
16,16,53,10,True,A,11,5
18,18,56,8,False,B,18,0
17,17,52,8,False,B,17,0
3,3,9,3,True,B,3,0
136,136,428,38,False,A,76,60
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
8,9,27,4,True,B,9,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
48,48,160,21,False,A,9,39
14,14,43,10,True,A,14,0
3,3,9,3,True,A,3,0
124,124,393,34,False,A,111,13
23,23,73,10,False,A,20,3
23,23,72,14,True,B,4,19
3,3,9,2,True,B,3,0
26,26,83,19,True,B,10,16
422,422,1322,81,False,B,209,213
5,5,15,5,True,A,5,0
7,7,23,4,True,A,5,2
8,9,28,6,True,A,9,0
46,46,147,17,False,A,14,32
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
6,6,18,5,True,B,6,0
5,6,19,3,False,B,6,0
59,59,186,15,False,A,27,32
1,1,3,1,True,A,1,0
28,28,84,13,True,B,28,0
3,3,10,2,True,B,3,0
8,9,28,5,True,B,9,0
17,17,53,10,False,B,17,0
5,6,18,3,True,B,6,0
6,6,19,4,True,B,6,0
3,3,10,3,True,B,3,0
3,3,10,3,True,B,3,0
11,11,34,7,False,A,11,0
9,9,27,6,False,B,9,0
30,30,92,10,False,A,27,3
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
29,29,91,11,False,A,21,8
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
13,13,42,7,True,A,11,2
672,672,2133,79,False,B,361,311
147,147,467,28,False,B,86,61
41,41,132,15,False,B,29,12
168,168,532,54,False,B,83,85
1869,1869,5892,111,False,B,796,1073
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
8,8,24,6,False,A,8,0
18,18,61,8,True,A,10,8
4,4,12,3,True,B,4,0
4,4,12,4,True,B,4,0
173,173,547,47,False,A,56,117
12,12,38,9,True,A,8,4
4,4,13,3,True,B,4,0
5,5,15,3,True,B,5,0
1,1,4,1,True,A,1,0
10,10,32,8,True,B,6,4
10,10,31,8,True,A,10,0
14,14,45,12,True,B,11,3
20,23,71,7,True,A,23,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
17,17,54,12,True,A,12,5
2,2,6,2,True,B,2,0
168,168,537,32,False,A,90,78
28,28,86,14,True,B,28,0
157,159,500,28,False,A,134,25
102,102,321,28,False,B,68,34
2,2,7,2,True,B,2,0
18,21,64,9,True,B,21,0
12,15,45,6,False,A,15,0
11,14,42,5,True,B,14,0
11,12,37,5,False,B,12,0
1,1,4,1,True,B,1,0
25,26,83,10,True,A,25,1
25,25,77,8,False,A,20,5
2,2,7,2,True,A,2,0
3,3,9,3,True,B,3,0
28,28,88,14,False,B,21,7
4,4,12,3,True,B,4,0
4,4,12,3,True,A,4,0
62,63,196,15,False,B,61,2
33,33,108,13,True,A,24,9
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
8,8,24,4,True,A,8,0
6,6,19,5,True,B,6,0
2,2,8,2,True,B,1,1
12,12,37,8,True,A,12,0
57,57,179,17,False,B,57,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
35,35,110,18,False,A,24,11
23,23,73,17,True,B,23,0
3,3,9,3,True,A,3,0
20,20,63,12,True,B,20,0
4,4,13,4,True,A,4,0
8,8,26,4,True,B,7,1
40,40,128,14,True,B,18,22
26,31,99,6,False,A,25,6
157,157,487,27,False,B,111,46
1343,1346,4267,117,False,A,605,741
3,3,9,2,True,B,3,0
122,122,382,33,False,B,25,97
94,94,293,32,False,B,87,7
20,20,63,8,True,A,11,9
3,3,9,3,True,B,3,0
47,49,151,17,False,B,41,8
3,3,9,2,True,B,3,0
80,82,261,26,False,B,38,44
7,7,21,5,True,B,7,0
2,2,6,2,True,A,2,0
47,47,145,19,False,B,30,17
1,1,3,1,True,A,1,0
150,150,473,34,False,B,123,27
75,75,237,27,False,A,70,5
5,5,17,3,False,A,4,1
61,62,197,20,False,A,50,12
5,5,15,4,True,B,5,0
5,5,15,4,True,B,5,0
1100,1110,3490,109,False,A,748,362
31,31,98,13,True,A,3,28
32,32,102,16,False,B,10,22
10,10,31,6,False,B,10,0
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
5,5,16,3,True,B,5,0
5,5,16,4,True,A,5,0
2,2,6,2,True,B,2,0
125,125,395,43,False,B,60,65
13,13,40,10,False,B,13,0
494,494,1564,40,False,B,264,230
5,5,15,5,True,B,5,0
3,3,9,2,True,B,3,0
8,8,24,6,False,B,8,0
2,2,6,2,True,B,2,0
3,3,11,3,True,A,3,0
11,11,34,7,False,A,11,0
13,13,43,5,False,A,10,3
1,1,3,1,True,A,1,0
97,97,310,22,False,B,41,56
6,7,21,3,False,B,7,0
3,3,9,3,True,B,3,0
25,25,79,12,True,A,8,17
1,1,3,1,True,B,1,0
137,137,435,41,False,B,74,63
19,19,58,8,False,A,19,0
155,155,491,30,False,A,43,112
7,7,21,6,False,A,7,0
238,241,758,38,False,A,104,137
1,1,3,1,True,A,1,0
15,15,46,10,True,A,15,0
30,30,92,11,False,B,29,1
243,243,777,50,False,B,145,98
1,1,3,1,True,A,1,0
8,8,24,6,False,A,8,0
5,5,17,3,True,B,4,1
3,3,9,2,True,B,3,0
4,4,12,3,False,B,4,0
4,4,12,4,True,B,4,0
2,2,6,2,False,A,2,0
12,12,38,7,True,B,11,1
54,54,168,23,False,B,53,1
1,1,3,1,True,A,1,0
10,10,31,6,True,A,10,0
15,15,45,8,True,B,15,0
18,18,55,6,True,A,18,0
415,416,1321,54,False,B,201,215
3,3,9,3,True,A,3,0
170,170,532,48,False,B,143,27
2,2,6,2,True,A,2,0
13,14,45,7,False,A,7,7
2,2,6,2,True,A,2,0
17,17,53,12,True,A,17,0
33,33,107,13,False,A,8,25
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
14,14,46,11,True,B,9,5
88,88,279,31,False,B,76,12
3,3,9,2,True,A,3,0
222,222,694,33,False,B,87,135
5,5,15,3,False,A,5,0
2,2,6,2,True,A,2,0
102,102,318,32,False,B,88,14
226,226,713,57,False,B,55,171
2,2,6,2,True,B,2,0
750,750,2376,85,False,A,337,413
48,48,155,20,True,B,13,35
6,6,20,4,True,A,6,0
11,11,33,10,False,B,11,0
2,2,7,2,True,B,2,0
13,13,41,11,True,A,13,0
21,24,76,9,False,A,23,1
6,6,18,5,True,B,6,0
9,9,27,6,True,A,9,0
101,101,323,34,False,A,62,39
51,51,159,16,False,B,42,9
42,42,131,20,True,B,41,1
1,1,3,1,True,B,1,0
13,13,43,7,True,A,11,2
4,4,12,3,True,B,4,0
172,172,535,29,False,B,27,145
34,35,107,16,True,A,35,0
11,11,34,6,False,A,11,0
54,54,169,20,False,B,50,4
3,3,9,2,True,B,3,0
396,396,1251,59,False,A,247,149
90,90,290,29,False,A,41,49
56,56,176,15,True,A,38,18
33,33,109,10,True,B,26,7
4,4,12,4,False,A,4,0
5,5,15,4,True,B,5,0
14,15,47,9,True,A,15,0
7,7,21,6,True,B,7,0
1,1,3,1,True,B,1,0
25,25,79,7,False,A,22,3
13,13,42,7,False,A,12,1
7,7,21,5,False,A,7,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
17,17,53,6,True,A,17,0
2,2,7,2,True,A,2,0
10,10,30,4,True,B,10,0
1,1,3,1,False,B,1,0
20,20,62,11,False,A,19,1
5,5,15,3,True,B,5,0
27,27,86,10,True,A,23,4
1,1,3,1,True,B,1,0
37,37,115,20,True,A,22,15
55,55,175,31,False,A,45,10
2,2,6,2,True,B,2,0
5,5,16,4,True,A,5,0
4,4,12,4,False,A,4,0
2,2,6,2,True,A,2,0
5,5,16,3,False,A,5,0
1,1,3,1,True,A,1,0
13,13,40,8,False,A,13,0
4,4,12,4,False,A,4,0
8,8,27,7,True,B,4,4
1,1,3,1,True,A,1,0
10,10,30,7,True,A,10,0
24,27,84,9,False,A,19,8
709,709,2246,79,False,A,407,302
17,17,54,7,True,B,8,9
15,15,48,10,True,B,10,5
1,1,3,1,True,B,1,0
29,32,100,15,True,B,28,4
2,2,6,2,True,B,2,0
12,12,39,9,True,B,5,7
8,8,25,7,True,B,8,0
1046,1046,3287,88,False,B,553,493
4,4,12,3,True,A,4,0
1458,1458,4592,128,False,A,656,802
7,7,21,7,True,B,7,0
76,76,245,23,False,A,27,49
23,23,75,10,False,A,14,9
9,9,27,5,True,A,9,0
14,14,47,9,False,B,12,2
26,26,80,11,True,A,26,0
13,13,41,6,True,B,11,2
1,1,3,1,True,A,1,0
24,24,80,9,True,B,16,8
4,4,12,3,True,A,4,0
3,3,11,2,True,B,2,1
1,1,3,1,True,B,1,0
15,15,48,11,True,B,1,14
1,1,3,1,True,B,1,0
20,20,62,12,False,A,18,2
1,1,3,1,False,B,1,0
25,26,80,9,False,B,22,4
9,9,29,4,True,B,3,6
60,60,196,25,True,B,22,38
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
5,5,15,4,False,A,5,0
84,84,266,47,False,A,79,5
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
17,21,65,9,True,A,21,0
9,9,28,5,True,A,9,0
6,6,20,4,False,B,6,0
4,4,12,3,False,B,4,0
16,19,60,6,False,B,14,5
38,38,118,14,True,B,38,0
19,19,61,11,True,B,8,11
1,1,3,1,True,A,1,0
14,14,43,8,True,A,14,0
2,2,6,2,False,B,2,0
4,4,12,3,True,B,4,0
18,18,59,10,True,A,5,13
8,8,27,6,True,B,4,4
19,20,60,10,True,A,20,0
1,1,3,1,True,B,1,0
43,43,139,14,False,B,11,32
14,14,44,9,True,B,14,0
19,19,59,11,True,B,19,0
3,3,9,3,True,B,3,0
100,100,313,28,False,A,76,24
285,293,927,39,False,B,149,144
427,427,1348,81,False,B,255,172
3,3,9,3,False,A,3,0
5,5,15,4,True,A,5,0
3,3,9,3,False,A,3,0
3,3,9,2,True,B,3,0
5,5,15,4,True,B,5,0
7,7,21,6,True,A,7,0
52,56,171,12,False,B,42,14
315,317,1006,69,False,B,153,164
115,115,361,42,False,B,64,51
1,1,3,1,True,A,1,0
73,74,227,18,False,A,71,3
2,2,6,2,True,B,2,0
28,28,86,13,True,B,22,6
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
10,10,32,7,False,B,9,1
1,1,3,1,True,B,1,0
9,9,31,6,True,A,4,5
2,2,6,2,True,A,2,0
10,11,36,8,True,B,5,6
57,57,174,27,False,B,57,0
122,122,383,32,True,A,29,93
103,103,327,23,False,B,49,54
93,94,291,30,True,B,38,56
3,3,9,2,True,A,3,0
4,4,12,4,True,A,4,0
1247,1247,3942,81,False,B,676,571
3,3,9,2,True,B,3,0
9,9,27,5,True,B,9,0
9,9,27,8,False,B,9,0
33,33,107,14,False,B,10,23
26,26,81,14,False,A,25,1
1,1,3,1,True,A,1,0
415,415,1304,52,False,B,99,316
215,215,680,36,False,A,104,111
7,7,23,5,False,A,4,3
46,46,145,22,True,A,43,3
8,8,24,6,True,A,8,0
9,9,28,8,True,A,9,0
2,2,7,2,True,A,2,0
7,7,21,4,True,B,7,0
10,10,31,5,True,A,10,0
6,6,18,6,False,B,6,0
5,5,15,4,True,A,5,0
12,12,37,9,False,B,12,0
1,1,3,1,True,A,1,0
7,7,23,5,False,B,4,3
19,19,59,10,False,B,19,0
28,28,87,13,True,A,6,22
108,108,337,37,False,B,105,3
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
37,37,116,21,False,B,33,4
64,64,204,22,True,B,49,15
2,2,6,2,True,B,2,0
8,8,24,4,False,A,8,0
2,2,6,2,True,B,2,0
9,9,28,7,True,B,9,0
2,2,6,2,True,A,2,0
11,11,33,9,True,A,11,0
4,4,13,4,True,A,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
9,9,29,7,False,A,4,5
9,9,28,7,True,B,9,0
24,24,77,13,True,A,17,7
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
6,6,21,6,True,B,2,4
35,35,107,24,False,A,35,0
10,10,30,5,True,B,10,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
94,94,298,26,False,A,44,50
13,13,41,5,True,B,12,1
349,349,1110,68,False,A,211,138
47,47,152,14,False,B,35,12
12,12,39,9,True,B,6,6
12,12,36,11,True,B,12,0
9,9,27,7,True,B,9,0
2,2,6,2,True,B,2,0
25,25,79,11,False,B,23,2
4,4,12,4,True,B,4,0
41,41,128,19,False,A,30,11
14,14,45,9,False,A,14,0
11,13,39,6,True,A,13,0
283,283,899,70,False,A,164,119
9,9,28,9,True,A,9,0
2,2,6,2,True,A,2,0
44,44,141,20,False,A,34,10
4,4,12,4,False,B,4,0
4,4,12,3,True,B,4,0
6,6,18,6,True,A,6,0
102,103,324,33,False,A,73,30
2,2,6,2,True,A,2,0
1,1,4,1,True,B,1,0
106,106,336,45,False,A,80,26
4,4,12,4,True,A,4,0
52,52,161,21,False,B,19,33
1,1,3,1,False,B,1,0
29,29,90,16,True,B,27,2
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
6,6,19,5,True,A,6,0
11,11,33,8,True,A,11,0
23,23,70,7,True,A,23,0
1,1,3,1,True,B,1,0
1441,1441,4533,76,False,A,595,846
358,358,1128,54,False,A,226,132
22,22,72,11,False,A,18,4
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
11,11,34,8,True,A,11,0
5,5,17,5,False,B,3,2
449,449,1410,45,False,A,180,269
34,34,111,15,False,B,6,28
7,7,22,5,False,B,7,0
251,251,789,51,False,A,138,113
2,2,6,2,True,A,2,0
9,10,32,7,False,B,5,5
68,68,217,31,False,A,30,38
47,47,154,19,True,B,4,43
2,2,6,2,True,B,2,0
22,22,67,10,True,A,22,0
8,8,24,5,True,B,8,0
13,13,40,6,True,A,13,0
323,324,1031,52,False,B,137,187
19,19,57,14,True,B,19,0
2,2,6,2,True,A,2,0
14,14,44,7,True,A,14,0
50,50,157,23,False,A,48,2
1,1,3,1,True,A,1,0
9,9,29,7,False,B,9,0
13,13,39,11,False,A,13,0
17,19,58,7,False,A,19,0
43,43,136,18,True,A,14,29
39,39,121,15,True,B,3,36
15,15,47,11,True,B,1,14
24,24,77,9,False,A,23,1
61,64,203,31,False,B,49,15
159,159,515,30,False,A,69,90
7,7,21,6,True,B,7,0
5,5,15,3,True,B,5,0
699,699,2205,91,False,B,400,299
176,176,555,33,False,B,74,102
42,42,132,15,False,B,40,2
11,11,35,9,True,A,3,8
7,7,21,7,True,B,7,0
1,1,3,1,True,A,1,0
9,9,29,8,True,B,9,0
3,3,10,3,True,A,3,0
473,473,1492,57,False,A,314,159
3,3,9,3,True,A,3,0
17,17,53,9,True,A,17,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
12,12,39,9,True,A,9,3
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
128,130,409,26,False,B,77,53
7,8,24,4,True,B,8,0
697,701,2220,75,False,A,306,395
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
5,5,15,4,True,B,5,0
5,5,15,3,True,A,5,0
47,47,146,17,False,A,40,7
78,78,236,26,False,A,78,0
104,104,327,26,False,A,83,21
30,30,92,16,True,B,27,3
71,71,224,17,False,A,27,44
26,26,81,14,True,B,26,0
157,161,510,26,False,A,94,67
9,9,30,5,True,B,6,3
1,1,3,1,True,B,1,0
14,14,45,9,False,A,5,9
39,39,122,13,False,B,25,14
1,1,3,1,True,B,1,0
37,39,122,15,False,B,38,1
24,24,76,8,True,A,24,0
3,3,11,2,True,B,3,0
13,14,44,8,True,B,14,0
111,111,346,32,False,B,76,35
305,305,972,32,False,B,133,172
205,205,651,35,False,A,87,118
125,125,399,39,False,A,89,36
16,16,50,6,True,B,13,3
190,190,587,30,False,B,154,36
10,10,30,6,True,A,10,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
9,9,29,5,True,A,9,0
40,40,124,15,False,B,31,9
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
29,29,88,12,True,A,29,0
4,5,15,3,True,B,5,0
1469,1474,4660,101,False,B,743,731
45,45,140,16,False,B,42,3
22,24,75,9,False,A,18,6
125,125,387,40,False,A,97,28
6,6,18,5,True,B,6,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
78,78,245,24,False,B,42,36
5,5,16,5,True,B,5,0
1,1,3,1,True,A,1,0
8,8,24,5,False,A,8,0
37,38,119,14,True,A,12,26
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
5,5,15,4,True,A,5,0
4,4,13,4,False,A,4,0
112,112,357,33,False,B,87,25
12,12,38,7,True,A,12,0
1,1,3,1,True,A,1,0
48,48,147,17,False,B,48,0
1,1,3,1,True,A,1,0
24,24,78,7,True,B,22,2
1,1,3,1,False,B,1,0
8,8,24,6,True,A,8,0
5,5,17,4,True,B,5,0
9,9,30,6,False,B,8,1
23,23,73,8,True,A,16,7
12,12,40,6,False,B,12,0
59,60,189,19,False,B,52,8
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
14,14,43,8,True,A,14,0
12,12,36,9,True,B,12,0
7,7,21,5,True,B,7,0
43,43,136,18,True,B,20,23
238,239,746,52,False,A,147,92
270,270,851,34,False,A,204,66
8,9,27,6,True,A,9,0
28,28,88,10,False,B,18,10
15,17,54,6,True,A,15,2
1,1,3,1,True,A,1,0
48,53,170,13,False,B,48,5
1576,1577,4989,119,False,B,806,771
1,1,4,1,True,B,1,0
34,34,106,13,False,B,32,2
22,22,70,10,False,A,19,3
73,73,231,29,False,B,66,7
2,2,6,2,True,A,2,0
27,27,85,16,True,A,17,10
41,42,135,13,False,B,29,13
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
38,38,119,13,True,B,38,0
11,14,42,5,True,A,14,0
2,2,6,2,True,A,2,0
184,184,578,32,False,B,159,25
30,30,96,10,False,B,8,22
89,89,277,35,True,A,80,9
55,55,172,25,False,B,42,13
9,9,31,5,True,A,7,2
84,84,264,25,False,A,53,31
8,8,26,5,True,A,8,0
81,81,251,19,False,B,46,35
4,4,12,4,True,B,4,0
6,6,18,4,False,A,6,0
2,2,6,2,True,B,2,0
48,48,152,19,True,B,22,26
2,2,6,2,True,B,2,0
116,116,362,32,False,A,73,43
6,6,18,5,True,B,6,0
10,12,37,4,True,B,12,0
23,23,73,11,True,B,21,2
38,38,125,17,False,A,18,20
4,4,15,4,False,A,2,2
4,4,12,4,True,B,4,0
13,13,45,7,False,B,7,6
5,5,15,3,True,A,5,0
3,3,9,3,True,B,3,0
16,16,48,11,False,B,16,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
17,17,52,8,False,B,17,0
610,610,1931,65,False,B,196,414
22,22,69,9,True,A,22,0
6,6,18,4,True,B,6,0
6,6,19,4,True,A,6,0
2,2,6,2,True,A,2,0
31,31,99,13,True,A,15,16
4,4,12,4,True,A,4,0
114,114,362,22,False,A,85,29
2,2,6,2,True,A,2,0
92,92,291,31,False,A,30,62
3,3,9,2,False,B,3,0
18,18,54,10,True,A,18,0
9,9,27,6,False,B,9,0
10,10,30,7,True,B,10,0
1,1,3,1,True,B,1,0
88,88,278,26,False,A,14,74
10,10,31,5,False,A,10,0
59,59,184,18,False,B,51,8
4,4,12,4,True,B,4,0
42,42,137,16,False,A,21,21
6,6,18,5,True,B,6,0
8,8,25,6,True,A,8,0
8,8,26,6,True,A,5,3
11,11,33,10,True,A,11,0
12,12,37,5,False,B,12,0
40,40,123,17,False,B,40,0
1241,1241,3927,114,False,A,552,689
10,10,31,6,False,B,10,0
3,3,10,3,True,B,3,0
8,9,28,5,False,A,9,0
8,8,26,5,True,B,7,1
47,47,146,14,False,A,40,7
5,5,17,5,True,B,3,2
1,1,3,1,True,B,1,0
293,293,926,49,False,B,121,172
4,4,12,3,False,B,4,0
4,4,12,4,True,A,4,0
141,141,444,58,False,A,116,25
8,8,24,5,True,B,8,0
15,15,46,11,True,A,15,0
1,1,3,1,True,B,1,0
28,28,84,11,True,B,28,0
2,2,6,2,True,B,2,0
407,407,1278,55,False,A,272,135
1,1,4,1,True,B,1,0
22,22,70,15,True,A,6,16
88,88,276,17,False,B,55,33
10,10,30,8,True,B,10,0
1,1,3,1,True,B,1,0
8,8,26,7,True,A,8,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
545,552,1735,54,False,B,302,250
63,63,196,28,True,A,49,14
4,4,14,4,True,B,1,3
4,4,12,3,True,A,4,0
204,204,643,32,False,A,137,67
4,4,13,4,True,A,4,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
10,10,32,8,True,B,8,2
15,15,48,8,True,A,8,7
17,18,56,11,True,B,17,1
2,2,6,2,False,B,2,0
8,8,25,5,True,A,8,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
25,25,78,14,False,B,6,19
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
5,6,18,3,True,A,6,0
