A,S,G,T,B,I_g,S_local,S_inf
1,1,3,1,True,B,1,0
44,45,135,26,True,B,45,0
16,16,48,10,True,A,16,0
7,7,21,4,False,B,7,0
83,83,249,33,False,A,83,0
5,5,15,4,False,A,5,0
23,23,69,13,False,B,23,0
4,4,12,4,True,B,4,0
4,4,12,4,True,B,4,0
841,848,2545,114,False,A,848,0
36,36,108,18,False,A,36,0
2,2,6,2,True,A,2,0
275,275,827,46,False,A,275,0
16,16,48,10,False,A,16,0
3,3,9,3,True,A,3,0
10,10,30,6,True,A,10,0
3,3,9,3,True,B,3,0
113,113,339,38,False,B,113,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
19,19,57,13,False,B,19,0
10,10,30,8,False,B,10,0
114,114,343,25,False,B,114,0
5,5,15,4,True,B,5,0
40,40,120,10,False,A,40,0
26,26,78,13,False,A,26,0
11,11,33,7,False,B,11,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
938,938,2820,127,False,B,933,5
10,10,30,8,True,A,10,0
1,1,3,1,True,A,1,0
7,7,21,6,True,B,7,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
14,14,42,10,True,A,14,0
23,27,81,11,True,A,27,0
68,68,206,20,False,A,65,3
1,1,3,1,True,B,1,0
5,5,15,3,True,B,5,0
8,8,24,5,True,A,8,0
6,6,18,4,True,A,6,0
37,41,123,11,True,B,41,0
7,7,21,6,True,B,7,0
86,88,266,31,False,A,82,6
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
934,940,2824,98,False,B,938,2
17,17,51,8,True,A,17,0
89,89,267,31,False,B,89,0
38,38,114,25,False,A,38,0
1,1,3,1,True,B,1,0
25,25,75,19,False,A,25,0
2,2,6,2,True,A,2,0
44,44,133,13,False,A,44,0
913,915,2748,83,False,A,885,30
38,38,116,23,False,A,37,1
6,6,18,6,True,A,6,0
10,10,30,7,True,B,10,0
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
2,2,6,2,True,A,2,0
6,7,21,3,True,B,7,0
38,40,120,14,False,B,40,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
20,21,63,10,True,A,21,0
16,16,48,9,True,B,16,0
6,6,18,4,True,A,6,0
11,11,33,6,True,B,11,0
3,3,9,3,False,B,3,0
19,19,57,8,True,A,19,0
29,29,87,13,False,B,29,0
134,134,404,42,False,A,134,0
75,75,225,19,False,A,75,0
55,55,165,21,False,B,55,0
6,6,18,6,True,B,6,0
140,141,424,40,False,A,141,0
7,7,21,4,True,B,7,0
5,5,15,4,True,B,5,0
9,9,27,7,True,A,9,0
1,1,3,1,True,A,1,0
33,33,99,12,False,A,33,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
263,273,820,41,False,A,273,0
5,5,15,3,True,B,5,0
8,8,24,6,True,B,8,0
2,2,6,2,True,A,2,0
28,28,86,14,True,B,25,3
28,28,84,12,False,A,28,0
86,86,258,38,True,B,86,0
10,10,30,6,True,A,10,0
100,100,300,49,False,A,100,0
6,6,18,6,True,B,6,0
6,6,18,5,True,A,6,0
6,6,18,4,False,B,6,0
3,3,9,2,True,B,3,0
6,6,18,3,True,B,6,0
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
34,34,102,22,False,A,34,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
3,3,9,3,True,A,3,0
520,520,1563,57,False,B,520,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
122,124,372,32,False,A,124,0
1,1,3,1,True,A,1,0
6,6,18,4,False,A,6,0
3,3,9,3,True,B,3,0
933,933,2804,82,False,B,933,0
1,1,3,1,True,A,1,0
21,21,63,9,False,A,21,0
2,2,6,2,True,B,2,0
980,986,2964,154,False,A,984,2
11,11,33,7,False,B,11,0
4,4,12,4,True,A,4,0
10,10,30,7,False,B,10,0
53,53,161,23,False,B,14,39
4,4,12,3,True,A,4,0
49,49,147,18,True,A,49,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
9,9,27,7,True,A,9,0
13,13,39,6,True,B,13,0
174,174,523,26,False,B,174,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
115,115,345,31,False,B,115,0
3,3,9,3,True,A,3,0
26,26,78,12,False,B,26,0
1,1,3,1,True,B,1,0
74,76,228,19,False,A,76,0
33,33,99,21,False,A,33,0
6,6,18,5,True,A,6,0
49,49,148,24,False,A,49,0
16,16,48,8,True,A,16,0
29,29,87,13,False,B,29,0
4,4,12,4,True,B,4,0
41,43,129,21,False,B,43,0
13,13,39,9,False,A,13,0
9,9,27,6,True,B,9,0
1,1,3,1,True,A,1,0
10,11,33,8,False,B,11,0
17,17,51,8,True,B,17,0
20,20,60,9,True,A,20,0
5,5,15,4,False,B,5,0
5,5,15,4,True,B,5,0
15,15,46,10,True,A,15,0
19,19,58,14,True,A,19,0
6,6,18,4,True,B,6,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
37,40,120,12,False,A,40,0
37,37,111,17,False,A,37,0
61,69,207,16,False,A,69,0
2,2,6,2,True,B,2,0
12,12,36,5,False,B,12,0
61,61,183,18,False,B,61,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
704,704,2115,121,False,A,16,688
70,70,210,26,False,A,70,0
4,4,12,4,True,B,4,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
14,14,43,9,False,B,14,0
365,365,1099,82,False,B,234,131
25,25,75,15,False,B,25,0
18,18,54,9,True,A,18,0
8,8,24,5,False,A,8,0
3,3,9,2,True,A,3,0
8,8,24,6,False,A,8,0
23,23,69,12,False,B,23,0
27,29,87,9,False,B,29,0
18,20,60,9,True,A,20,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
8,8,24,8,True,A,8,0
53,53,159,20,False,A,53,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
4,4,12,3,True,A,4,0
34,34,103,9,False,B,34,0
66,66,198,23,False,A,66,0
5,5,15,3,True,B,5,0
5,5,15,5,False,B,5,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
28,28,84,12,False,A,28,0
25,25,75,12,False,A,25,0
108,108,325,26,False,A,108,0
6,6,18,6,True,A,6,0
13,13,39,8,False,B,13,0
5,5,15,5,False,A,5,0
5,5,15,4,True,B,5,0
15,15,45,9,True,B,15,0
3,3,9,3,True,B,3,0
536,536,1611,67,False,B,536,0
1,1,3,1,True,B,1,0
10,11,33,4,True,B,11,0
5,5,15,3,True,B,5,0
40,40,121,11,False,A,40,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
10,10,30,7,True,B,10,0
40,40,120,17,False,A,40,0
40,40,120,22,True,A,40,0
5,5,15,3,True,B,5,0
7,7,21,6,False,A,7,0
8,8,24,8,False,B,8,0
85,85,255,26,False,B,85,0
18,20,60,7,True,B,20,0
1,1,3,1,True,A,1,0
7,7,21,7,False,A,7,0
346,350,1053,46,False,B,342,8
863,863,2595,142,False,A,854,9
4,4,12,3,True,B,4,0
18,20,60,8,True,B,20,0
17,17,51,10,False,A,17,0
102,104,312,29,False,A,104,0
2,2,6,2,True,A,2,0
15,15,45,13,False,B,15,0
2,2,6,2,False,A,2,0
65,67,201,30,False,B,67,0
2,2,6,2,True,B,2,0
57,60,181,19,False,A,60,0
24,24,73,9,True,A,24,0
27,27,81,15,True,B,27,0
198,202,607,47,False,B,202,0
67,68,204,26,False,B,68,0
177,177,532,47,False,A,177,0
25,25,75,11,False,A,25,0
8,8,24,6,True,A,8,0
8,8,24,4,True,A,8,0
2,2,6,2,True,A,2,0
12,12,36,6,True,A,12,0
12,12,36,7,True,B,12,0
5,5,15,4,True,A,5,0
4,4,12,4,True,A,4,0
39,39,118,14,False,B,39,0
66,66,198,22,False,A,66,0
74,80,240,21,False,B,80,0
95,95,285,28,False,B,95,0
1,1,3,1,True,B,1,0
17,17,51,8,False,B,17,0
124,124,374,28,False,B,124,0
39,41,124,15,False,B,41,0
1,1,3,1,True,B,1,0
9,9,27,6,True,B,9,0
1,1,3,1,False,B,1,0
5,5,15,4,False,A,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
68,68,206,19,False,B,67,1
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
118,118,354,27,False,A,118,0
82,82,246,30,False,A,82,0
6,6,18,4,True,B,6,0
6,6,18,5,True,B,6,0
3,3,9,3,False,B,3,0
3,3,9,3,True,A,3,0
18,18,54,11,False,A,18,0
3,3,9,3,True,B,3,0
37,37,111,15,True,A,37,0
115,119,357,20,False,B,119,0
16,16,48,10,False,B,16,0
12,12,36,7,True,A,12,0
12,12,36,6,True,A,12,0
1,1,3,1,True,B,1,0
6,7,21,4,True,B,7,0
164,164,493,46,False,A,164,0
3,3,9,2,True,A,3,0
65,65,195,24,False,B,65,0
3,3,9,3,True,B,3,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
26,26,78,12,True,A,26,0
293,297,892,64,False,B,297,0
12,12,36,5,True,B,12,0
8,8,24,8,True,B,8,0
42,42,127,16,False,B,42,0
7,7,21,6,False,A,7,0
1,1,3,1,True,A,1,0
7,8,24,5,False,A,8,0
130,130,394,39,False,A,127,3
117,117,351,42,False,A,117,0
5,5,15,5,True,A,5,0
7,7,21,5,True,A,7,0
9,9,27,6,False,B,9,0
40,40,120,15,True,B,40,0
5,6,19,3,False,A,6,0
4,4,12,3,True,B,4,0
862,863,2591,127,False,A,859,4
83,83,249,33,False,A,83,0
80,80,240,21,False,B,80,0
57,57,171,15,True,B,57,0
7,7,21,6,True,B,7,0
35,35,105,15,False,A,35,0
6,6,18,4,True,A,6,0
16,16,48,8,False,B,16,0
5,5,15,4,True,B,5,0
11,11,33,6,True,B,11,0
57,57,172,30,False,B,57,0
15,15,45,9,True,A,15,0
6,6,18,5,True,A,6,0
17,17,51,10,False,B,17,0
342,342,1026,103,False,B,342,0
17,17,51,11,False,B,17,0
10,10,30,6,True,A,10,0
15,15,45,8,False,A,15,0
25,25,75,11,False,B,25,0
21,21,65,12,False,B,20,1
19,22,66,7,False,B,22,0
5,5,15,5,True,A,5,0
7,7,21,4,True,A,7,0
24,24,72,10,True,B,24,0
24,24,72,11,False,A,24,0
22,23,69,7,False,B,23,0
10,10,30,6,True,B,10,0
5,5,15,4,True,A,5,0
13,13,39,5,False,B,13,0
1,1,3,1,True,A,1,0
22,22,66,14,True,A,22,0
153,154,462,35,False,B,154,0
119,120,360,43,False,A,120,0
7,7,21,5,True,A,7,0
2,2,6,2,True,A,2,0
8,9,27,5,True,A,9,0
504,507,1527,49,False,B,487,20
4,4,12,3,True,A,4,0
52,52,156,23,False,A,52,0
9,9,27,7,False,B,9,0
1,1,3,1,True,B,1,0
31,31,93,17,True,B,31,0
37,37,111,18,False,A,37,0
6,6,18,4,True,B,6,0
9,9,27,5,True,B,9,0
13,13,39,8,True,A,13,0
4,4,12,3,True,B,4,0
39,39,117,14,False,A,39,0
57,57,171,23,True,A,57,0
18,18,54,13,True,A,18,0
8,8,24,8,True,A,8,0
26,26,78,15,False,B,26,0
197,197,596,73,False,A,86,111
16,17,51,11,False,A,17,0
4,4,12,3,True,B,4,0
481,481,1443,58,False,A,481,0
4,4,12,3,True,A,4,0
98,99,299,21,False,B,99,0
1,1,3,1,True,B,1,0
9,10,30,6,True,A,10,0
6,6,18,4,True,B,6,0
5,5,16,5,True,B,5,0
54,54,162,28,True,B,54,0
63,63,189,19,False,B,63,0
1,1,3,1,True,A,1,0
82,83,249,24,False,A,83,0
56,56,168,15,False,B,56,0
143,143,431,38,False,A,142,1
1072,1072,3221,102,False,B,384,688
1,1,3,1,True,B,1,0
15,15,45,9,True,A,15,0
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
199,199,597,33,False,B,199,0
1,1,3,1,True,A,1,0
5,6,18,3,True,A,6,0
62,62,186,30,False,B,62,0
4,4,12,4,True,B,4,0
28,28,84,12,True,B,28,0
34,36,111,12,False,A,28,8
4,4,12,4,False,A,4,0
4,4,12,3,True,A,4,0
13,13,39,6,True,A,13,0
7,7,21,6,True,B,7,0
15,15,45,11,True,B,15,0
12,12,36,6,True,A,12,0
1,1,3,1,False,B,1,0
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
12,12,36,5,False,B,12,0
51,51,153,16,False,B,51,0
30,30,90,13,True,B,30,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
11,15,45,6,True,A,15,0
3,3,9,2,False,A,3,0
19,19,57,12,True,A,19,0
4,4,12,4,True,B,4,0
9,9,28,6,False,A,9,0
389,389,1169,79,False,B,389,0
9,9,27,6,True,B,9,0
15,15,45,11,True,B,15,0
55,55,166,21,True,B,55,0
12,12,36,7,True,A,12,0
2,2,6,2,True,A,2,0
270,270,812,37,False,A,239,31
6,6,18,6,True,B,6,0
295,295,888,66,False,B,293,2
2,2,6,2,True,B,2,0
35,36,108,15,False,B,36,0
5,5,15,3,False,A,5,0
9,9,27,6,False,A,9,0
33,33,99,14,False,A,33,0
4,4,12,4,True,A,4,0
16,16,48,5,True,A,16,0
5,6,18,3,True,A,6,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
31,31,93,15,False,A,31,0
15,15,45,11,False,A,15,0
21,21,63,9,True,B,21,0
90,90,270,38,False,B,90,0
6,6,18,4,True,A,6,0
120,120,360,32,False,A,120,0
3,3,9,2,True,B,3,0
54,55,165,17,False,B,55,0
31,31,93,12,False,A,31,0
4,4,12,4,True,A,4,0
349,349,1050,67,False,A,345,4
38,38,114,30,False,A,38,0
521,521,1565,60,False,B,521,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
4,4,12,4,True,B,4,0
5,5,15,3,True,A,5,0
13,14,42,8,True,B,14,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
116,116,348,46,False,B,116,0
6,8,24,4,True,B,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
56,59,178,21,False,A,59,0
3,3,9,2,True,A,3,0
10,11,33,6,True,B,11,0
680,680,2044,85,False,A,650,30
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
16,17,52,9,True,B,17,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
27,27,81,13,False,A,27,0
26,26,78,11,True,B,26,0
116,117,351,33,False,B,117,0
36,36,108,13,False,A,36,0
49,49,149,21,False,B,39,10
8,9,27,4,True,A,9,0
10,13,39,5,False,A,13,0
2,2,6,2,True,A,2,0
7,7,21,4,True,B,7,0
16,16,48,11,True,A,16,0
1,1,3,1,True,A,1,0
303,303,910,43,False,A,303,0
3,3,9,3,True,A,3,0
1,1,3,1,False,B,1,0
1,1,3,1,True,B,1,0
184,184,552,59,False,A,184,0
28,28,84,12,True,B,28,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
66,66,198,21,False,B,66,0
38,38,114,12,True,B,38,0
9,9,27,5,True,B,9,0
8,8,24,7,False,B,8,0
7,7,21,5,True,A,7,0
382,382,1147,57,False,B,382,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
32,32,96,17,False,A,32,0
37,37,111,22,False,B,37,0
3,3,9,2,True,B,3,0
1359,1360,4086,123,False,B,1360,0
9,9,27,6,False,B,9,0
11,11,33,8,False,A,11,0
53,57,171,22,False,A,57,0
1,1,3,1,True,A,1,0
7,7,21,6,True,A,7,0
2,2,6,2,True,A,2,0
143,143,429,25,False,A,143,0
24,24,72,13,True,B,24,0
95,97,291,24,False,A,97,0
6,6,18,6,True,B,6,0
12,12,36,7,False,B,12,0
16,16,48,10,True,B,16,0
66,66,201,24,False,A,58,8
8,8,24,4,True,B,8,0
6,6,18,5,True,A,6,0
14,14,42,7,True,B,14,0
8,8,24,6,False,A,8,0
1,1,3,1,True,A,1,0
7,7,21,6,True,A,7,0
29,29,87,10,True,A,29,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
141,141,423,35,False,B,141,0
19,19,57,8,True,A,19,0
5,5,15,5,True,A,5,0
60,60,180,17,False,A,60,0
16,16,49,9,True,A,16,0
5,6,18,3,True,B,6,0
3,3,9,3,True,B,3,0
3,3,9,2,True,B,3,0
8,8,24,7,True,A,8,0
4,5,15,3,True,B,5,0
6,6,18,5,True,A,6,0
14,14,42,10,True,A,14,0
1,1,3,1,True,B,1,0
37,40,120,10,True,A,40,0
7,7,21,6,False,A,7,0
944,944,2838,78,False,A,934,10
175,175,526,39,False,B,175,0
76,76,228,25,False,B,76,0
11,11,33,7,True,A,11,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
193,193,580,43,False,B,193,0
7,7,21,4,True,A,7,0
162,162,486,33,False,B,162,0
32,33,99,13,True,B,33,0
12,12,36,9,False,A,12,0
7,7,21,6,True,B,7,0
1,1,3,1,True,A,1,0
27,27,81,10,True,A,27,0
5,5,15,3,True,A,5,0
7,7,21,6,False,A,7,0
4,4,12,4,True,A,4,0
157,157,471,35,False,A,157,0
3,3,9,2,True,A,3,0
13,13,39,8,True,A,13,0
6,7,21,4,True,A,7,0
44,50,150,13,True,A,50,0
4,4,12,4,False,A,4,0
1,1,3,1,True,A,1,0
16,16,48,8,False,B,16,0
4,4,12,3,True,A,4,0
21,21,63,11,True,A,21,0
21,21,63,14,True,B,21,0
162,162,486,36,False,A,162,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
24,24,72,13,False,B,24,0
3,3,9,3,True,B,3,0
23,23,69,9,True,A,23,0
16,16,48,8,True,B,16,0
16,16,48,7,True,B,16,0
1098,1098,3301,102,False,B,1038,60
50,50,150,23,True,B,50,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
8,8,24,5,True,A,8,0
12,12,36,9,True,B,12,0
76,76,228,32,False,A,76,0
19,19,57,12,True,B,19,0
2,2,6,2,False,B,2,0
45,45,135,20,False,A,45,0
16,16,48,10,True,A,16,0
2,2,6,2,True,A,2,0
16,16,50,9,False,A,2,14
52,52,157,20,False,A,52,0
41,41,124,12,False,A,41,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
8,10,30,4,True,B,10,0
1090,1090,3278,94,False,A,1074,16
40,40,120,17,False,B,40,0
194,194,582,55,False,B,194,0
9,9,27,5,False,B,9,0
78,78,234,30,False,A,78,0
9,9,27,8,False,A,9,0
3,3,9,3,True,A,3,0
17,18,54,9,False,A,18,0
5,5,15,5,True,B,5,0
25,25,75,11,False,B,25,0
21,21,63,11,False,B,21,0
247,247,742,70,False,A,247,0
18,18,54,11,False,A,18,0
17,17,51,9,False,A,17,0
4,4,12,4,False,A,4,0
11,11,33,6,False,B,11,0
13,13,39,7,False,B,13,0
5,5,15,4,False,B,5,0
58,58,174,25,False,A,58,0
1,1,3,1,True,A,1,0
2,2,6,2,False,B,2,0
18,18,54,9,False,B,18,0
1,1,3,1,True,A,1,0
196,196,590,33,False,A,118,78
6,7,21,3,True,B,7,0
119,119,357,30,False,A,119,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
17,17,51,9,False,A,17,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
16,16,48,12,False,B,16,0
25,26,78,13,False,A,26,0
4,4,12,3,False,B,4,0
555,555,1670,108,False,B,543,12
10,10,30,8,True,B,10,0
438,438,1317,75,False,B,435,3
3,3,9,2,True,B,3,0
4,4,12,3,True,B,4,0
10,10,30,6,False,A,10,0
10,10,30,5,False,A,10,0
160,160,484,44,False,B,140,20
52,52,156,21,False,A,52,0
2,2,6,2,True,B,2,0
161,161,485,53,False,A,161,0
117,123,369,42,False,A,123,0
14,16,48,7,False,A,16,0
5,5,15,4,False,A,5,0
9,9,27,4,False,A,9,0
4,4,12,4,True,A,4,0
165,165,495,39,False,A,165,0
6,8,24,4,False,A,8,0
312,313,939,71,False,B,313,0
1,1,3,1,True,B,1,0
7,7,21,6,True,B,7,0
153,154,464,32,False,A,146,8
15,15,45,8,True,B,15,0
1,1,3,1,True,A,1,0
71,71,215,17,False,B,70,1
1,1,3,1,True,A,1,0
112,112,336,25,False,B,112,0
163,164,492,40,False,B,164,0
66,66,198,17,False,B,66,0
5,5,15,5,True,B,5,0
3,3,9,3,True,B,3,0
8,8,24,6,True,B,8,0
9,9,27,8,False,A,9,0
7,7,21,6,True,A,7,0
10,10,30,6,True,B,10,0
413,419,1262,82,False,A,338,81
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
109,109,328,37,False,B,109,0
19,20,60,9,False,B,20,0
72,72,216,24,False,A,72,0
3,3,9,3,True,A,3,0
50,53,159,21,False,A,53,0
7,7,21,4,True,A,7,0
36,36,110,15,False,A,33,3
5,5,15,4,True,A,5,0
22,22,66,13,False,A,22,0
312,315,945,69,False,B,315,0
1,1,3,1,True,B,1,0
28,28,84,10,False,B,28,0
7,7,21,6,True,B,7,0
10,10,30,9,False,B,10,0
10,10,30,7,True,A,10,0
6,6,18,4,True,A,6,0
2,2,6,2,False,A,2,0
8,8,24,5,True,B,8,0
65,65,195,29,False,A,65,0
9,9,27,8,True,B,9,0
356,356,1068,53,False,A,356,0
2,2,6,2,True,B,2,0
3,3,9,2,True,A,3,0
57,57,171,23,True,A,57,0
1,1,3,1,True,B,1,0
6,7,21,4,True,A,7,0
28,28,84,11,False,A,28,0
44,44,132,19,False,A,44,0
14,15,45,6,False,A,15,0
10,10,30,8,True,B,10,0
13,13,39,7,True,B,13,0
2,2,6,2,True,A,2,0
58,62,186,16,True,A,62,0
6,6,18,5,True,B,6,0
15,17,51,8,True,B,17,0
4,4,12,4,True,B,4,0
24,25,75,12,True,A,25,0
4,4,12,3,True,B,4,0
5,5,15,4,True,B,5,0
14,14,42,10,True,A,14,0
432,432,1297,62,False,B,432,0
245,245,737,58,False,B,245,0
40,40,121,16,True,A,40,0
3,3,9,3,True,B,3,0
14,14,42,10,False,A,14,0
5,5,15,4,True,A,5,0
2,2,6,2,True,A,2,0
6,6,18,5,True,A,6,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
15,17,51,6,False,A,17,0
133,133,399,46,False,B,133,0
4,4,12,4,False,A,4,0
12,13,39,7,True,A,13,0
2,2,6,2,True,B,2,0
19,19,57,12,True,B,19,0
4,4,12,3,True,A,4,0
73,73,219,28,False,B,73,0
23,23,69,8,False,A,23,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
37,37,113,14,False,A,37,0
24,24,72,12,False,A,24,0
4,4,12,4,False,B,4,0
130,130,390,28,False,A,130,0
7,8,24,4,False,A,8,0
964,968,2912,76,False,A,809,159
10,10,30,9,True,B,10,0
4,4,12,4,True,B,4,0
15,15,45,11,False,A,15,0
10,10,30,6,True,A,10,0
1,1,3,1,True,B,1,0
20,20,60,11,False,A,20,0
14,14,42,11,True,B,14,0
15,15,45,6,False,B,15,0
304,304,913,52,False,A,304,0
56,59,177,17,False,B,59,0
12,12,36,7,True,A,12,0
12,12,36,7,True,B,12,0
138,143,430,24,False,B,143,0
12,12,36,9,True,A,12,0
1,1,3,1,True,A,1,0
16,16,48,9,True,A,16,0
8,8,24,5,True,A,8,0
16,16,48,7,False,B,16,0
424,424,1279,64,False,A,300,124
147,147,441,53,False,B,147,0
4,4,12,4,True,A,4,0
6,6,18,5,True,A,6,0
14,16,48,6,False,A,16,0
13,13,39,8,True,A,13,0
8,8,24,6,True,A,8,0
9,9,27,8,True,B,9,0
9,9,27,5,True,A,9,0
54,54,162,24,False,A,54,0
4,4,12,4,True,B,4,0
73,73,219,21,False,A,73,0
11,11,33,7,False,A,11,0
35,35,106,17,False,A,35,0
3,3,9,3,True,B,3,0
11,11,33,7,True,B,11,0
36,36,108,17,False,B,36,0
28,28,84,12,True,B,28,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
508,516,1549,72,False,B,516,0
24,24,72,12,True,B,24,0
129,129,387,28,False,B,129,0
1,1,3,1,True,A,1,0
303,303,914,51,False,B,235,68
44,44,132,12,False,A,44,0
34,34,102,19,False,A,34,0
194,194,582,35,False,A,194,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
15,15,45,10,True,A,15,0
22,23,69,10,True,A,23,0
2,2,6,2,True,A,2,0
18,18,54,11,True,B,18,0
6,6,18,4,True,A,6,0
2,2,6,2,False,A,2,0
6,6,18,5,False,B,6,0
5,5,15,4,False,B,5,0
7,7,21,5,False,B,7,0
2,2,6,2,True,A,2,0
7,9,27,4,True,A,9,0
48,48,144,20,False,A,48,0
4,4,12,4,True,B,4,0
3,3,9,3,True,B,3,0
107,112,340,32,False,A,36,76
723,731,2199,82,False,B,660,71
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
72,72,216,33,False,B,72,0
17,17,51,10,True,A,17,0
11,11,33,9,True,B,11,0
10,11,33,5,True,B,11,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
362,362,1086,84,False,A,362,0
5,5,15,5,True,B,5,0
4,4,12,3,True,A,4,0
45,45,135,20,False,B,45,0
3,3,9,2,True,B,3,0
33,34,102,11,True,A,34,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
104,104,312,33,False,A,104,0
5,5,15,4,True,A,5,0
7,7,21,5,True,A,7,0
112,115,345,40,False,B,115,0
7,8,24,4,True,A,8,0
25,25,75,16,True,B,25,0
210,210,630,53,False,B,210,0
2,2,6,2,True,B,2,0
77,77,231,31,False,B,77,0
50,50,150,22,False,A,50,0
456,461,1387,70,False,A,451,10
2,2,6,2,True,A,2,0
32,32,97,14,False,B,32,0
17,17,51,9,True,A,17,0
1,1,3,1,True,A,1,0
10,10,30,5,False,B,10,0
47,47,141,20,False,B,47,0
9,9,27,8,True,A,9,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
9,9,27,7,True,B,9,0
4,4,12,3,True,A,4,0
5,5,15,4,True,B,5,0
61,61,183,20,False,B,61,0
14,14,42,12,False,A,14,0
32,32,96,17,False,A,32,0
6,6,18,6,True,A,6,0
9,9,27,7,False,B,9,0
5,5,15,5,True,A,5,0
7,7,21,5,True,B,7,0
16,16,48,12,True,A,16,0
4,5,15,3,True,B,5,0
3,3,9,3,True,B,3,0
24,24,72,12,True,A,24,0
59,59,179,25,False,B,8,51
77,77,231,24,False,B,77,0
13,13,39,9,True,B,13,0
8,8,24,7,True,B,8,0
9,9,27,6,True,A,9,0
9,9,27,6,False,A,9,0
9,9,27,6,False,A,9,0
364,364,1092,37,False,A,364,0
28,28,84,13,False,B,28,0
35,35,105,15,False,B,35,0
32,34,102,13,False,A,34,0
4,4,12,3,True,B,4,0
39,39,117,16,False,A,39,0
25,25,75,9,False,A,25,0
19,19,57,9,True,A,19,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
29,34,102,10,False,B,34,0
197,211,636,44,False,A,208,3
179,179,537,36,False,A,179,0
851,851,2557,81,False,A,54,797
10,10,30,5,True,A,10,0
24,24,72,14,False,A,24,0
90,90,270,39,False,B,90,0
4,4,12,3,True,B,4,0
19,20,60,7,False,B,20,0
7,9,27,4,True,B,9,0
1,1,3,1,True,B,1,0
9,9,27,7,True,B,9,0
624,628,1887,82,False,A,468,160
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
299,300,900,34,False,A,300,0
1,1,3,1,True,B,1,0
6,6,18,4,True,A,6,0
15,15,45,10,True,B,15,0
