A,S,G,T,B,I_g,S_local,S_inf
5,5,16,4,False,B,5,0
2,2,6,2,True,A,2,0
9,9,30,8,True,A,4,5
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
32,32,105,12,True,B,26,6
4,4,12,3,True,A,4,0
24,24,79,10,True,B,8,16
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
21,21,67,11,False,B,8,13
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
24,24,78,14,False,B,16,8
3,3,9,3,True,B,3,0
3,3,9,2,True,B,3,0
3,3,9,2,True,A,3,0
3,3,10,3,True,B,3,0
4,4,12,4,True,B,4,0
6,6,22,6,True,B,4,2
2,2,6,2,True,A,2,0
24,24,76,12,True,B,2,22
1,1,3,1,True,A,1,0
9,9,30,8,True,B,3,6
7,7,21,6,True,B,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
7,7,23,6,True,B,1,6
10,12,36,7,True,A,12,0
5,5,15,5,True,A,5,0
15,15,45,10,True,B,15,0
1,1,4,1,True,B,1,0
17,17,53,10,True,B,2,15
3,3,10,2,True,A,3,0
6,6,20,5,True,B,5,1
1,1,3,1,True,A,1,0
8,8,26,6,True,B,8,0
6,6,18,5,True,B,6,0
7,7,23,4,True,B,7,0
11,11,33,7,True,B,11,0
2,2,6,2,True,A,2,0
7,7,24,5,True,B,1,6
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
5,5,15,4,True,B,5,0
2,2,6,2,True,A,2,0
25,25,79,12,False,A,15,10
20,20,64,15,True,B,4,16
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
6,6,18,6,True,B,6,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
23,23,74,11,False,A,19,4
6,7,23,3,True,B,6,1
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
17,17,54,8,True,A,17,0
5,5,16,5,True,A,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
12,12,37,8,False,A,12,0
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
28,33,101,9,False,A,33,0
6,6,19,5,True,B,6,0
13,13,39,6,False,A,13,0
2,2,7,2,False,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
5,5,15,4,False,B,5,0
3,3,9,3,True,A,3,0
6,6,19,4,True,B,6,0
1,1,3,1,True,A,1,0
11,11,34,7,False,B,11,0
3,3,9,2,True,B,3,0
12,12,36,7,True,A,12,0
3,3,9,3,True,A,3,0
8,8,26,7,False,A,6,2
17,17,55,8,True,A,15,2
16,16,50,6,True,A,16,0
7,7,22,4,True,B,7,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
3,3,11,3,True,B,1,2
1,1,3,1,False,A,1,0
1,1,3,1,True,A,1,0
8,8,25,7,True,A,8,0
8,8,26,6,True,B,8,0
6,6,18,6,True,B,6,0
3,3,10,2,True,B,3,0
8,9,27,6,True,B,9,0
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
7,7,23,5,True,A,7,0
6,6,19,6,True,A,6,0
16,16,51,9,True,A,15,1
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
11,11,35,8,True,A,11,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
35,35,116,13,False,B,24,11
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
31,32,102,15,False,A,18,14
6,6,18,4,False,B,6,0
5,5,16,4,True,A,5,0
2,2,6,2,True,B,2,0
5,5,15,5,True,A,5,0
8,8,25,7,True,B,8,0
4,4,12,3,True,A,4,0
16,16,53,12,False,A,16,0
7,7,21,6,True,B,7,0
9,9,31,7,False,B,7,2
7,7,21,5,True,A,7,0
1,1,3,1,True,B,1,0
3,3,11,3,True,A,2,1
3,3,9,3,True,B,3,0
7,7,25,3,True,B,5,2
6,6,18,4,True,B,6,0
6,6,21,6,True,A,2,4
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
14,14,46,8,True,A,13,1
4,4,13,3,True,A,4,0
11,11,35,9,True,B,11,0
3,3,10,3,True,A,3,0
3,3,10,3,True,B,3,0
6,6,20,4,True,B,6,0
1,1,3,1,True,A,1,0
6,6,19,6,True,B,6,0
3,3,9,3,True,A,3,0
16,16,50,7,True,B,16,0
1,1,3,1,True,A,1,0
41,41,133,13,False,B,34,7
6,6,19,5,False,B,6,0
2,2,6,2,True,A,2,0
13,13,43,10,True,B,12,1
13,14,43,7,True,B,14,0
4,5,16,3,False,A,5,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
9,9,28,5,True,A,9,0
10,11,33,4,False,B,11,0
3,3,9,3,True,B,3,0
14,14,47,10,True,A,10,4
43,43,135,23,False,A,30,13
13,13,43,9,True,B,8,5
7,7,21,7,True,B,7,0
21,21,69,9,True,A,9,12
4,4,12,3,True,A,4,0
4,4,12,4,True,A,4,0
11,11,36,11,True,A,11,0
6,6,20,4,True,A,5,1
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
6,7,22,3,True,B,7,0
2,2,7,2,True,A,2,0
1,1,4,1,True,B,1,0
17,17,56,6,False,A,14,3
6,6,19,4,True,B,6,0
5,5,17,4,True,A,5,0
6,6,18,4,False,B,6,0
4,4,12,4,False,A,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
10,10,31,7,True,B,10,0
22,22,72,10,True,B,7,15
17,19,59,9,True,B,17,2
20,20,60,10,True,A,20,0
10,10,32,9,False,B,8,2
1,1,3,1,True,A,1,0
15,15,45,8,False,A,15,0
8,8,26,6,True,A,5,3
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
11,11,35,8,True,B,11,0
5,5,15,5,True,B,5,0
8,8,27,7,True,B,2,6
31,31,101,17,False,A,12,19
3,3,9,2,False,A,3,0
6,6,18,4,True,B,6,0
3,3,11,2,False,B,3,0
2,2,7,2,True,B,2,0
13,13,41,8,False,B,11,2
44,44,139,18,True,A,39,5
3,3,10,2,True,A,3,0
10,10,30,6,False,A,10,0
19,20,64,10,False,B,8,12
27,27,83,21,False,B,27,0
6,6,20,4,True,B,4,2
6,6,18,4,False,B,6,0
11,11,36,8,True,B,7,4
4,4,12,4,False,B,4,0
42,42,133,17,False,A,14,28
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,20,4,True,B,2,4
7,7,23,4,False,B,7,0
5,5,15,4,True,A,5,0
3,3,10,3,True,B,3,0
11,11,35,7,True,A,11,0
4,4,13,3,True,A,4,0
2,2,6,2,True,B,2,0
7,8,25,5,True,A,8,0
11,11,37,8,True,B,10,1
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
9,9,31,6,True,B,6,3
17,17,54,8,False,A,13,4
2,2,7,2,True,A,2,0
4,4,12,4,False,B,4,0
17,17,54,10,False,A,9,8
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
9,9,27,5,True,A,9,0
12,12,40,7,True,B,9,3
2,2,8,2,True,B,2,0
15,15,47,12,True,B,14,1
78,79,248,20,False,A,65,14
6,6,21,4,True,B,5,1
4,4,13,3,True,A,4,0
2,2,6,2,True,A,2,0
10,10,30,7,False,A,10,0
34,34,105,14,False,A,34,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
3,3,9,3,True,A,3,0
86,86,280,20,True,B,21,65
10,10,31,8,True,A,10,0
20,20,68,10,False,B,17,3
20,20,67,8,True,B,17,3
3,3,10,3,True,B,3,0
48,48,153,16,False,A,22,26
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
12,12,40,8,True,A,4,8
7,7,23,4,False,B,4,3
2,2,6,2,True,A,2,0
1,1,4,1,True,B,1,0
6,6,19,6,False,A,6,0
17,17,58,12,True,B,7,10
6,6,18,5,False,B,6,0
4,4,12,4,True,B,4,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
2,2,7,2,True,A,2,0
9,9,28,6,True,A,9,0
1,1,3,1,True,A,1,0
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
10,10,32,8,True,A,9,1
10,11,33,5,True,B,11,0
1,1,4,1,True,A,1,0
3,3,11,3,True,A,2,1
29,29,90,10,False,B,29,0
3,3,10,3,True,A,3,0
14,15,47,9,True,B,15,0
5,5,17,3,True,B,3,2
2,2,7,2,True,B,2,0
2,2,7,2,True,B,2,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
6,6,20,4,True,A,1,5
8,8,24,5,True,B,8,0
1,1,3,1,True,A,1,0
4,4,14,3,True,A,2,2
22,22,72,12,True,B,17,5
5,6,19,3,True,A,6,0
2,2,6,2,True,A,2,0
86,86,273,27,False,A,55,31
20,20,62,13,True,A,20,0
1,1,4,1,False,A,1,0
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
41,41,132,19,False,A,23,18
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
105,105,334,37,False,A,59,46
1,1,3,1,True,B,1,0
11,11,35,6,True,B,7,4
7,8,24,4,True,B,8,0
3,3,9,3,True,B,3,0
2,2,7,2,True,B,2,0
7,7,23,5,True,B,7,0
70,71,227,18,False,A,61,10
8,8,25,6,False,B,8,0
14,15,46,6,False,A,15,0
5,5,16,4,True,B,5,0
7,7,23,4,True,B,7,0
4,4,12,4,True,B,4,0
3,3,10,3,True,B,3,0
24,24,77,10,False,B,24,0
28,29,90,10,False,B,29,0
2,2,6,2,True,A,2,0
3,3,10,2,False,B,3,0
1,1,3,1,False,B,1,0
10,10,32,6,True,B,6,4
2,2,7,2,True,A,2,0
12,12,39,10,True,A,3,9
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
7,7,22,6,True,B,7,0
10,10,31,7,True,A,10,0
4,4,13,3,True,A,4,0
83,83,264,19,False,B,46,37
15,15,46,8,True,A,15,0
8,9,29,6,True,B,5,4
5,6,18,3,True,A,6,0
1,1,3,1,True,B,1,0
10,11,35,5,True,B,6,5
7,7,22,4,False,B,7,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
74,75,246,16,True,A,34,41
3,3,9,2,True,A,3,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
19,19,62,10,False,B,6,13
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
10,10,35,6,True,A,9,1
20,21,66,11,True,B,13,8
14,14,45,7,False,B,9,5
21,21,71,9,True,B,16,5
6,6,19,4,True,A,6,0
8,8,26,4,True,B,6,2
28,28,89,15,False,B,28,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
3,3,10,3,True,B,3,0
7,7,22,4,True,B,7,0
3,3,9,2,True,A,3,0
6,6,20,5,True,B,3,3
2,2,6,2,True,A,2,0
46,46,143,21,False,A,43,3
40,40,124,16,True,A,33,7
13,13,39,8,True,A,13,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
7,7,23,5,True,B,6,1
21,21,66,13,False,B,21,0
13,14,42,6,False,A,14,0
79,79,254,17,False,A,48,31
6,6,20,4,True,B,3,3
10,10,32,8,True,B,9,1
5,5,15,4,True,A,5,0
11,11,34,8,True,B,11,0
4,4,12,3,True,B,4,0
12,12,38,6,True,B,7,5
7,7,21,6,True,A,7,0
16,16,53,7,True,B,13,3
3,3,9,3,True,A,3,0
40,41,134,15,False,A,38,3
19,21,68,10,True,B,12,9
103,103,335,28,False,A,54,49
2,2,6,2,True,B,2,0
40,40,125,17,True,B,11,29
28,28,89,14,False,B,22,6
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
32,32,107,16,True,B,10,22
7,7,22,7,True,B,7,0
21,22,69,9,False,B,15,7
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
22,22,72,12,True,B,4,18
5,5,15,4,True,B,5,0
1,1,4,1,True,B,1,0
5,5,15,4,True,B,5,0
4,4,13,3,True,B,4,0
9,9,29,6,True,A,8,1
9,9,30,7,True,A,9,0
136,136,437,42,False,A,33,103
6,6,19,5,True,B,6,0
96,98,320,28,False,A,56,42
7,8,24,4,True,B,8,0
188,188,609,50,False,B,107,81
15,15,46,9,True,B,15,0
18,18,60,8,False,B,7,11
65,66,211,14,False,A,41,25
29,29,90,14,False,B,26,3
2,2,6,2,True,B,2,0
14,15,45,6,True,A,15,0
1,1,3,1,True,B,1,0
4,4,13,4,True,B,4,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
3,3,9,2,True,B,3,0
49,56,177,11,False,A,34,22
13,13,42,8,False,B,12,1
9,9,28,6,False,A,9,0
154,154,501,39,False,B,51,103
3,3,9,3,True,B,3,0
5,5,16,5,False,B,5,0
4,4,14,3,True,A,3,1
9,9,28,6,True,A,9,0
10,10,32,9,True,B,4,6
167,168,538,42,False,A,145,23
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
236,236,757,55,False,B,86,150
28,28,91,12,False,A,26,2
99,99,311,26,False,B,71,28
5,5,15,4,True,A,5,0
59,60,197,16,False,B,37,23
1,1,3,1,True,B,1,0
236,239,762,36,False,A,81,158
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
26,26,83,16,False,A,8,18
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
2,2,6,2,False,A,2,0
126,126,400,29,False,A,53,73
8,8,25,4,False,A,8,0
3,3,9,3,True,B,3,0
12,12,36,8,True,A,12,0
10,10,32,7,True,A,8,2
10,12,37,6,True,B,12,0
8,8,24,7,True,A,8,0
13,13,41,6,True,B,12,1
36,36,114,11,True,B,34,2
28,28,92,16,True,B,13,15
4,4,13,3,True,B,4,0
15,15,49,11,True,B,15,0
59,59,188,17,False,B,40,19
2,2,7,2,True,A,2,0
9,9,27,7,True,B,9,0
26,26,87,10,False,B,7,19
36,38,119,10,True,B,16,22
187,189,598,34,False,B,137,52
2,2,6,2,True,A,2,0
37,37,116,17,True,A,18,19
24,24,77,14,False,A,22,2
2,2,6,2,True,A,2,0
42,42,133,19,True,B,40,2
8,8,25,4,True,B,8,0
2,2,7,2,False,A,2,0
128,128,415,34,False,B,28,100
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
209,209,659,44,False,A,93,116
10,10,33,6,True,A,4,6
5,5,15,3,False,B,5,0
5,5,16,4,False,B,5,0
7,7,23,5,True,A,6,1
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
59,59,191,19,False,A,43,16
6,6,18,5,False,A,6,0
1,1,3,1,True,B,1,0
6,6,21,4,True,B,6,0
9,9,30,6,True,B,2,7
16,18,56,8,False,B,18,0
2,2,6,2,True,A,2,0
224,224,723,51,False,A,120,104
1,1,3,1,True,A,1,0
156,156,504,47,False,B,38,118
8,8,24,6,False,A,8,0
4,4,13,4,True,B,4,0
172,174,559,29,False,B,108,66
106,106,345,24,False,A,34,72
4,4,13,3,True,B,4,0
1,1,3,1,False,B,1,0
1,1,3,1,False,B,1,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
271,271,874,47,False,B,112,159
14,16,51,10,False,B,15,1
4,4,12,3,True,B,4,0
183,184,578,42,False,A,96,88
15,16,53,6,True,A,10,6
280,282,902,40,False,A,168,114
32,32,104,14,False,A,26,6
199,202,647,33,False,A,72,130
1,1,3,1,True,A,1,0
230,231,740,30,False,A,131,100
1,1,4,1,True,A,1,0
125,126,396,41,False,A,69,57
1,1,3,1,True,A,1,0
95,95,302,21,False,B,61,34
17,17,54,7,True,A,8,9
18,18,54,12,True,B,18,0
12,12,37,9,True,A,12,0
2,2,6,2,True,A,2,0
9,9,29,8,True,A,9,0
66,67,214,28,False,A,53,14
2,2,6,2,True,B,2,0
19,19,62,10,False,B,8,11
150,155,494,33,False,B,116,39
14,14,43,10,True,A,14,0
8,8,24,6,True,A,8,0
28,28,88,16,False,A,26,2
6,6,21,6,True,B,4,2
81,81,259,15,False,A,33,48
3,3,10,3,True,B,3,0
62,62,199,21,True,B,13,49
167,167,540,34,False,B,91,76
3,3,9,2,True,B,3,0
7,7,23,3,True,A,7,0
202,202,636,34,False,A,118,84
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
5,5,17,4,True,B,5,0
4,5,15,3,True,B,5,0
3,3,9,2,True,A,3,0
56,58,187,12,False,B,24,34
6,6,18,5,True,B,6,0
8,8,27,5,True,B,2,6
8,8,26,4,False,B,4,4
158,158,499,42,False,B,85,73
89,89,285,29,False,B,63,26
4,4,12,3,True,B,4,0
3,3,9,3,True,B,3,0
138,138,444,21,False,B,98,40
4,4,13,4,True,A,4,0
14,15,49,7,True,B,9,6
8,8,27,6,False,B,7,1
8,8,25,5,True,A,8,0
248,248,797,52,False,B,102,146
1,1,3,1,True,B,1,0
5,5,15,4,False,B,5,0
15,15,49,9,False,B,15,0
41,41,126,16,True,A,41,0
12,12,42,7,True,B,5,7
2,2,6,2,True,B,2,0
15,15,47,9,False,A,15,0
20,20,60,12,True,B,20,0
37,37,117,16,False,A,9,28
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
16,16,48,10,True,B,16,0
403,403,1308,74,False,B,181,222
1,1,3,1,True,B,1,0
7,7,22,6,False,A,7,0
27,27,88,11,False,B,15,12
2,2,6,2,True,A,2,0
6,6,19,5,True,B,6,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
2087,2089,6700,142,False,A,1048,1041
22,26,83,6,True,B,25,1
94,94,300,36,False,B,30,64
32,32,103,13,False,B,20,12
12,12,37,8,True,B,12,0
67,68,219,18,False,B,47,21
3,3,10,2,True,A,3,0
15,15,48,12,True,A,2,13
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
4,4,13,4,True,B,4,0
8,8,26,6,False,A,7,1
2,2,7,2,False,B,2,0
5,5,15,3,False,B,5,0
14,14,45,7,True,A,9,5
24,24,79,17,True,A,19,5
22,22,71,8,True,A,16,6
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
10,10,30,7,True,A,10,0
9,9,30,5,False,B,8,1
8,8,25,7,False,A,8,0
2,2,6,2,True,B,2,0
10,10,30,8,True,B,10,0
55,55,173,26,False,B,47,8
4,4,12,3,False,A,4,0
2,2,6,2,True,B,2,0
201,203,659,49,False,B,102,101
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
204,205,651,31,False,B,113,92
32,32,103,13,True,A,10,22
12,12,40,9,False,A,3,9
3,3,9,3,True,B,3,0
27,27,86,17,False,A,7,20
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
529,529,1708,80,False,B,326,203
18,18,54,14,False,B,18,0
78,78,249,23,False,A,54,24
3,3,9,3,True,A,3,0
79,79,257,28,False,A,56,23
892,892,2866,108,False,B,503,389
5,5,17,3,True,A,4,1
1,1,3,1,False,A,1,0
59,59,188,18,False,A,44,15
8,8,25,5,False,A,8,0
5,5,15,5,True,B,5,0
142,142,450,24,False,A,89,53
8,8,27,6,False,B,5,3
1,1,3,1,True,B,1,0
3,3,9,3,False,A,3,0
85,87,277,33,False,B,30,57
19,19,58,10,False,A,19,0
6,6,18,6,True,A,6,0
2,2,6,2,False,A,2,0
26,26,82,14,True,B,25,1
17,18,56,9,True,B,18,0
223,223,719,65,False,B,111,112
3,3,10,2,True,B,3,0
3,3,9,3,True,A,3,0
119,120,391,21,False,A,84,36
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
3,3,9,2,False,A,3,0
12,12,38,7,False,B,12,0
2,2,6,2,True,B,2,0
42,43,136,20,False,A,32,11
1,1,3,1,True,A,1,0
26,26,82,11,False,B,18,8
70,70,226,22,False,A,38,32
3,3,10,2,True,A,3,0
9,9,28,7,True,B,9,0
3,3,9,3,True,A,3,0
17,17,53,10,False,A,17,0
11,11,36,7,False,B,3,8
96,96,308,39,False,A,56,40
35,35,108,18,False,A,35,0
63,66,214,16,False,A,37,29
196,196,625,45,False,B,122,74
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
15,15,48,10,False,B,6,9
1,1,3,1,True,B,1,0
11,11,35,6,True,B,2,9
2,2,6,2,True,B,2,0
4,4,14,4,True,B,3,1
7,7,23,5,False,B,5,2
45,45,142,17,True,B,37,8
7,7,21,6,False,A,7,0
4,4,13,3,True,B,4,0
13,13,40,8,True,A,13,0
3,3,9,2,True,A,3,0
3,3,9,3,True,A,3,0
4,4,13,3,True,B,4,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
331,331,1059,68,False,A,220,111
19,20,65,12,False,B,19,1
11,11,38,8,True,A,1,10
83,83,261,23,False,B,40,43
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
3,3,9,3,True,A,3,0
33,33,106,12,False,B,26,7
6,6,20,5,True,A,6,0
587,590,1890,67,False,A,279,311
5,5,17,4,True,B,2,3
15,15,47,7,True,B,15,0
2,2,6,2,False,B,2,0
157,157,509,35,False,B,108,49
33,33,111,13,True,A,18,15
51,51,164,12,False,A,47,4
9,9,31,5,True,B,6,3
7,7,23,6,True,A,5,2
1,1,3,1,True,A,1,0
4,4,14,4,True,A,2,2
6,6,21,6,True,B,4,2
550,550,1761,81,False,A,297,253
2,2,6,2,True,A,2,0
7,7,21,7,False,A,7,0
1,1,3,1,True,A,1,0
1,1,3,1,False,A,1,0
235,241,763,43,False,A,112,129
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
34,35,117,10,False,B,27,8
3,3,9,3,True,B,3,0
15,15,50,8,False,B,3,12
44,44,142,24,False,B,32,12
188,188,600,45,False,A,142,46
578,578,1853,81,False,A,289,289
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
33,33,102,16,False,B,33,0
2,2,6,2,True,A,2,0
10,10,34,8,False,A,8,2
2,2,7,2,True,A,2,0
31,31,103,16,False,A,24,7
140,140,449,29,False,A,70,70
5,5,17,3,False,B,5,0
3,3,9,3,True,B,3,0
7,8,25,4,False,B,8,0
15,15,47,7,True,B,11,4
13,13,41,6,False,A,7,6
4,4,13,4,False,A,4,0
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
10,11,35,6,True,A,11,0
1136,1136,3623,100,False,A,459,677
8,8,24,7,True,B,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
8,8,24,5,True,A,8,0
5,5,17,3,True,B,4,1
3,3,9,3,True,B,3,0
421,421,1361,71,False,B,149,272
32,32,101,9,True,B,24,8
115,115,370,33,False,A,87,28
9,9,30,8,True,B,4,5
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
3,3,11,3,True,B,2,1
1,1,3,1,True,B,1,0
75,75,244,25,False,B,58,17
1,1,3,1,True,A,1,0
2,2,6,2,False,B,2,0
5,5,16,4,True,A,5,0
561,561,1809,43,False,A,229,332
2,2,7,2,True,A,2,0
25,25,79,14,False,B,24,1
3,3,10,3,False,B,3,0
3,3,10,2,True,B,3,0
54,55,173,15,False,A,37,18
3,3,10,2,True,A,3,0
64,64,205,20,True,A,40,24
6,6,19,4,False,B,6,0
47,47,154,15,False,A,29,18
445,445,1426,81,False,B,258,187
8,8,27,4,True,B,7,1
4,4,12,4,True,B,4,0
2,2,7,2,True,A,2,0
6,6,19,5,True,B,6,0
4,4,12,3,False,A,4,0
30,33,106,14,False,B,28,5
100,100,316,28,False,A,29,71
21,24,78,9,True,A,23,1
4,4,12,3,True,B,4,0
49,49,160,17,True,A,15,34
5,5,15,4,True,A,5,0
30,33,106,13,False,A,32,1
11,11,36,6,True,B,9,2
11,12,38,7,True,A,5,7
111,111,354,25,False,A,57,54
3,3,9,3,True,B,3,0
425,425,1362,73,False,A,264,161
2,2,7,2,True,B,2,0
24,24,73,9,False,B,24,0
1,1,3,1,True,A,1,0
2,2,8,2,True,B,1,1
51,51,161,17,False,A,38,13
2,2,6,2,True,A,2,0
14,14,45,9,True,A,8,6
2,2,7,2,True,B,2,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
62,62,196,17,False,B,43,19
4,4,12,3,True,A,4,0
187,187,602,44,False,A,89,98
74,74,240,26,False,B,62,12
74,74,236,27,False,B,43,31
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
99,99,312,20,False,A,55,44
28,28,94,15,False,B,12,16
1,1,3,1,True,B,1,0
33,33,106,18,False,B,19,14
21,21,65,9,True,B,21,0
2,2,6,2,True,B,2,0
25,25,78,16,True,A,25,0
1,1,3,1,True,B,1,0
28,28,86,17,False,B,9,19
29,30,92,13,False,B,30,0
45,46,150,22,False,A,32,14
2,2,6,2,True,A,2,0
6,6,19,4,False,B,6,0
1,1,3,1,True,B,1,0
12,12,39,9,True,A,12,0
129,129,414,35,False,A,107,22
22,24,78,11,False,A,21,3
509,509,1624,63,False,B,272,237
47,47,150,13,True,A,18,29
47,47,150,21,False,A,24,23
97,97,309,28,False,B,80,17
4,4,12,4,True,B,4,0
6,6,19,5,False,B,6,0
3,3,10,2,True,B,3,0
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
1,1,4,1,True,B,1,0
3,3,10,3,True,A,3,0
1,1,4,1,False,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
574,574,1850,59,False,A,343,231
8,8,25,6,True,A,8,0
2,2,6,2,True,A,2,0
6,6,18,4,True,A,6,0
5,5,15,3,False,A,5,0
41,41,135,13,False,A,33,8
2,2,6,2,True,B,2,0
182,182,594,49,False,A,77,105
8,8,24,7,True,B,8,0
4,4,13,4,True,A,4,0
5,5,17,4,True,B,4,1
5,5,16,3,True,B,5,0
34,38,118,12,False,B,29,9
18,18,56,10,True,A,18,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
9,9,29,6,True,B,3,6
5,5,16,5,True,A,5,0
42,42,136,20,False,B,39,3
10,10,31,4,False,B,10,0
18,19,59,11,False,A,19,0
676,676,2175,67,False,B,439,237
3,3,10,2,True,B,3,0
230,230,728,46,False,A,178,52
187,187,598,38,False,A,116,71
3,3,10,3,True,B,3,0
4,4,14,4,True,A,4,0
2,2,6,2,True,A,2,0
6,6,18,6,False,A,6,0
11,11,33,6,False,A,11,0
7,7,22,4,True,A,7,0
187,187,596,46,False,B,111,76
17,19,62,6,False,A,17,2
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
7,7,21,4,True,B,7,0
25,25,81,11,True,B,5,20
70,70,228,29,False,B,42,28
15,15,49,7,True,A,14,1
39,39,121,11,True,A,27,12
2,2,6,2,True,A,2,0
396,396,1253,62,False,A,300,96
48,48,155,16,False,A,9,39
4,4,13,3,True,B,4,0
1,1,3,1,True,A,1,0
172,172,559,37,False,B,74,98
6,6,18,5,True,B,6,0
12,12,36,8,True,B,12,0
31,31,98,19,False,A,4,27
12,12,37,6,True,B,12,0
3,3,10,2,True,B,3,0
4,4,12,3,True,B,4,0
4,4,12,3,True,B,4,0
11,11,34,8,True,A,11,0
29,29,90,15,False,B,29,0
1,1,3,1,True,B,1,0
12,12,39,7,True,A,11,1
29,29,100,15,False,B,6,23
47,50,162,22,False,A,34,16
62,62,191,20,False,B,49,13
2,2,7,2,False,A,2,0
