A,S,G,T,B,I_g,S_local,S_inf
21,21,70,11,False,A,13,8
158,158,517,37,False,B,75,83
23,23,73,9,True,A,17,6
8,8,29,5,False,A,4,4
2,2,6,2,True,B,2,0
4,4,13,3,False,B,4,0
3,3,9,2,True,A,3,0
3,3,10,3,True,A,3,0
639,639,2099,88,False,A,340,299
11,11,35,5,True,B,11,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
446,446,1458,63,False,B,242,204
173,173,576,43,False,A,78,95
1,1,3,1,True,A,1,0
5,5,16,5,True,A,5,0
4,4,13,4,True,A,4,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
226,226,742,49,False,A,141,85
7,7,25,5,False,B,4,3
5,5,15,5,True,A,5,0
1,1,3,1,True,A,1,0
20,25,81,8,False,B,23,2
12,12,40,7,False,B,12,0
6,6,19,5,True,B,6,0
1,1,3,1,True,A,1,0
25,27,88,12,False,A,25,2
112,112,363,25,False,A,68,44
2,2,8,2,True,B,1,1
1,1,3,1,True,B,1,0
116,116,390,56,False,B,76,40
9,10,33,6,True,A,9,1
2,2,7,2,False,A,2,0
1,1,3,1,False,B,1,0
17,17,55,8,False,B,15,2
6,6,20,5,True,A,6,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
278,278,913,63,False,B,152,126
13,13,43,10,True,B,11,2
2,2,7,2,True,A,2,0
3,3,9,3,True,B,3,0
26,26,88,14,False,B,15,11
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,17,5,True,B,5,0
2,2,7,2,True,B,2,0
17,17,55,8,True,B,9,8
11,11,38,7,True,A,7,4
2,2,7,2,True,A,2,0
2,2,7,2,True,A,2,0
7,7,21,5,True,B,7,0
40,40,135,20,False,B,25,15
389,389,1288,68,False,B,225,164
63,63,198,21,False,A,52,11
1,1,3,1,True,A,1,0
633,633,2084,46,False,A,366,267
1,1,3,1,True,B,1,0
7,7,21,5,True,B,7,0
1,1,3,1,False,A,1,0
9,9,30,6,True,A,6,3
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
21,21,71,7,False,B,10,11
2,2,8,2,True,B,1,1
4,4,13,3,True,B,4,0
435,435,1439,65,False,B,239,196
3,3,9,3,False,B,3,0
3,3,10,3,True,B,3,0
2,2,6,2,True,A,2,0
107,107,353,15,False,A,59,48
43,44,140,15,False,B,43,1
17,17,55,9,True,B,12,5
1,1,3,1,True,B,1,0
20,20,61,11,False,A,20,0
1,1,3,1,True,A,1,0
355,355,1175,41,False,A,140,215
4,4,14,4,True,A,4,0
2,2,6,2,True,A,2,0
9,9,30,5,False,B,9,0
1,1,3,1,True,B,1,0
16,16,55,11,False,B,12,4
20,20,63,11,True,A,20,0
78,78,261,23,False,B,48,30
1,1,3,1,True,B,1,0
11,11,38,6,False,A,11,0
10,10,34,6,False,A,7,3
281,281,922,43,False,A,151,130
7,7,22,4,True,A,7,0
1,1,3,1,False,B,1,0
435,439,1438,37,False,B,208,231
7,7,23,6,True,A,7,0
1,1,3,1,True,B,1,0
23,23,76,9,False,B,16,7
81,81,263,32,False,B,25,56
2,2,6,2,True,B,2,0
2,2,7,2,False,A,2,0
25,25,79,13,True,B,25,0
2,2,6,2,True,B,2,0
143,144,479,34,False,B,86,58
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
3,3,11,3,True,A,2,1
5,5,17,3,True,A,4,1
6,6,18,5,False,B,6,0
3,3,10,2,True,B,3,0
1,1,3,1,True,B,1,0
8,8,25,6,False,A,8,0
3,3,10,3,True,B,3,0
2,2,6,2,True,A,2,0
12,12,41,6,True,B,7,5
5,5,16,4,True,B,5,0
116,116,378,27,False,A,73,43
11,11,37,5,True,B,5,6
186,187,617,34,False,A,105,82
55,55,187,17,False,A,29,26
12,12,41,7,True,A,4,8
1,1,3,1,True,B,1,0
2188,2189,7205,136,False,B,1157,1032
29,31,101,8,True,B,31,0
11,11,33,7,True,A,11,0
3,3,9,2,True,A,3,0
4,4,14,3,True,A,4,0
1,1,4,1,True,A,1,0
17,17,52,9,True,A,17,0
11,11,36,6,True,A,11,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
7,7,21,7,True,A,7,0
9,9,28,5,True,B,9,0
93,93,312,19,False,A,53,40
21,21,68,16,False,A,19,2
3,3,9,2,True,A,3,0
3,3,9,3,True,B,3,0
10,10,33,6,True,A,8,2
41,41,135,18,False,B,23,18
11,11,34,10,True,B,11,0
1,1,3,1,True,B,1,0
10,10,33,4,True,A,6,4
7,7,24,5,True,A,7,0
14,14,45,8,False,A,14,0
1,1,3,1,True,B,1,0
77,77,258,23,False,A,55,22
57,57,189,20,False,B,33,24
3,3,9,3,True,B,3,0
5,5,15,5,True,B,5,0
48,48,159,13,False,B,31,17
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
12,12,41,6,False,A,7,5
39,40,134,12,False,B,31,9
19,19,61,7,False,A,12,7
321,321,1046,44,False,A,138,183
11,11,38,5,True,B,9,2
8,8,25,4,False,A,8,0
4,4,13,3,False,B,4,0
40,40,133,14,True,A,8,32
73,73,242,24,False,A,46,27
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
1,1,3,1,True,A,1,0
6,6,19,5,True,B,6,0
1,1,3,1,True,B,1,0
39,39,128,23,False,B,10,29
6,6,21,6,True,A,6,0
23,23,79,11,False,B,11,12
5,5,16,4,False,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
9,9,27,8,False,B,9,0
8,8,26,6,True,A,8,0
24,24,79,10,False,B,24,0
18,18,55,12,False,B,18,0
728,728,2413,68,False,B,313,415
2,2,7,2,True,A,2,0
2,2,7,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
42,42,142,16,False,B,10,32
14,14,42,7,False,A,14,0
20,20,70,11,False,A,13,7
28,28,94,14,False,B,20,8
2,2,6,2,True,A,2,0
4,4,13,3,True,B,4,0
12,12,39,6,False,A,11,1
5,5,15,5,False,A,5,0
146,146,473,36,False,A,110,36
1346,1346,4437,95,False,A,642,704
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
86,86,280,20,False,A,41,45
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
43,43,144,14,True,A,32,11
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
2,2,6,2,True,A,2,0
4,4,14,4,True,A,4,0
3,3,9,3,True,B,3,0
5,5,16,4,True,A,5,0
2,2,6,2,True,B,2,0
5,5,16,4,True,A,5,0
4,4,12,4,True,A,4,0
52,52,168,17,False,B,41,11
237,237,776,33,False,B,145,92
40,40,134,16,False,B,24,16
1,1,3,1,True,A,1,0
19,19,62,8,True,A,17,2
5,5,15,4,True,A,5,0
1137,1137,3748,106,False,A,558,579
2,2,7,2,True,B,2,0
10,10,32,5,False,A,10,0
6,6,19,6,True,B,6,0
27,27,88,14,True,A,25,2
1,1,3,1,True,B,1,0
6,6,18,5,True,B,6,0
17,17,58,10,True,B,8,9
35,36,123,9,True,A,23,13
8,8,27,5,True,A,7,1
169,169,553,26,False,B,79,90
6,6,19,5,True,A,6,0
6,6,19,4,True,B,6,0
48,48,156,20,False,A,25,23
5,5,15,3,True,B,5,0
8,8,25,5,True,A,8,0
858,858,2838,91,False,B,383,475
7,7,22,4,True,A,7,0
17,17,54,11,True,A,13,4
4,4,12,3,True,B,4,0
19,20,67,8,False,A,11,9
52,53,176,12,False,A,33,20
27,28,92,9,False,A,22,6
21,21,66,9,False,B,21,0
7,7,21,6,False,B,7,0
7,7,22,5,True,A,7,0
41,41,134,16,False,A,37,4
10,10,36,6,True,B,5,5
14,14,47,7,False,B,13,1
2,2,6,2,True,B,2,0
59,59,192,21,False,A,12,47
5,5,17,5,True,A,2,3
155,155,512,25,False,A,52,103
1,1,4,1,True,B,1,0
15,15,49,6,False,B,1,14
9,9,27,6,True,A,9,0
15,15,50,6,True,A,12,3
6,6,19,4,True,A,6,0
847,847,2792,110,False,B,457,390
93,93,316,24,False,B,40,53
66,66,221,29,False,A,37,29
34,34,111,15,False,A,27,7
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
16,16,54,13,True,B,15,1
2,2,7,2,True,A,2,0
29,29,96,13,True,B,19,10
37,37,127,16,False,A,21,16
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,4,1,True,A,1,0
6,6,19,5,True,A,6,0
1,1,4,1,True,A,1,0
20,20,62,10,True,B,20,0
3,3,10,3,True,A,3,0
13,13,42,9,False,A,7,6
103,103,342,37,False,B,65,38
1,1,3,1,False,A,1,0
2,2,6,2,False,B,2,0
3,3,9,2,True,B,3,0
3,3,9,3,True,A,3,0
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
64,65,215,17,False,B,50,15
8,8,27,5,True,A,5,3
76,76,251,15,False,B,45,31
4,4,14,3,True,B,4,0
4,4,12,4,True,B,4,0
10,10,32,7,True,A,10,0
3,3,9,3,True,A,3,0
24,24,80,11,False,A,15,9
11,11,36,6,True,A,10,1
2,2,7,2,True,A,2,0
27,27,84,19,False,A,25,2
17,17,54,9,False,B,17,0
6,6,18,5,True,A,6,0
64,66,226,16,False,A,33,33
85,85,279,18,False,A,29,56
2,2,6,2,True,A,2,0
841,841,2772,79,False,B,487,354
47,47,150,16,False,A,32,15
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
13,15,48,6,False,A,12,3
5,5,16,4,True,A,5,0
155,155,514,43,False,A,83,72
6,7,25,3,True,A,6,1
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
12,12,37,7,True,A,12,0
3,3,11,3,True,A,1,2
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
46,46,148,14,False,B,11,35
801,801,2631,84,False,A,467,334
18,18,56,10,False,A,18,0
29,29,95,13,True,A,20,9
879,879,2901,80,False,A,453,426
10,10,33,6,True,A,10,0
36,36,122,16,True,A,13,23
105,105,344,34,False,B,71,34
8,8,25,5,False,A,8,0
2,2,6,2,True,A,2,0
64,64,206,26,False,A,53,11
3,3,9,3,True,A,3,0
11,11,33,8,False,B,11,0
2,2,7,2,False,B,2,0
4,4,13,4,False,B,4,0
28,28,94,13,False,B,20,8
5,5,17,3,True,A,5,0
10,10,32,10,True,A,10,0
3,3,10,3,False,A,3,0
1,1,3,1,True,B,1,0
12,12,38,7,True,A,12,0
18,18,55,9,True,A,18,0
2,2,6,2,True,B,2,0
11,11,33,8,True,B,11,0
5,5,17,4,True,B,5,0
63,63,220,21,False,A,33,30
11,11,38,6,True,A,6,5
20,20,65,12,False,A,18,2
1,1,3,1,True,A,1,0
10,10,33,9,True,A,5,5
2,2,7,2,True,B,2,0
5,5,15,4,True,A,5,0
443,444,1487,52,False,B,250,194
26,26,86,13,True,B,20,6
28,30,103,9,False,B,13,17
2,2,6,2,False,B,2,0
2,2,6,2,True,B,2,0
17,18,59,7,True,B,16,2
3,3,9,3,True,B,3,0
11,11,36,7,True,A,11,0
4,4,13,4,True,A,4,0
21,21,67,12,True,A,14,7
101,101,331,28,False,B,54,47
11,11,36,5,True,A,7,4
12,12,37,10,True,A,12,0
1,1,3,1,True,A,1,0
198,198,644,35,False,A,110,88
11,11,36,6,True,B,11,0
1,1,4,1,True,B,1,0
1,1,4,1,True,A,1,0
475,477,1578,52,False,A,239,238
253,253,837,49,False,A,152,101
1,1,4,1,True,B,1,0
2,2,6,2,False,A,2,0
5,5,17,4,True,B,2,3
22,22,74,10,False,A,11,11
2,2,6,2,True,B,2,0
30,30,101,14,True,B,11,19
5,5,16,5,True,A,5,0
34,34,117,12,False,B,13,21
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
25,25,82,13,False,B,18,7
247,248,808,35,False,B,122,126
63,63,218,20,False,A,37,26
2,2,6,2,True,B,2,0
7,8,25,4,True,B,8,0
47,47,160,14,False,B,16,31
28,28,94,13,False,A,11,17
3,3,11,3,True,A,2,1
20,20,64,13,True,A,20,0
1,1,3,1,True,B,1,0
8,8,26,6,True,A,8,0
6,6,20,4,True,B,1,5
357,358,1181,62,False,A,263,95
4,4,14,4,True,B,2,2
71,71,239,20,False,B,52,19
52,52,174,15,False,B,22,30
67,67,214,29,False,B,54,13
9,9,30,7,False,B,9,0
158,158,521,35,False,B,104,54
1,1,3,1,True,B,1,0
51,51,168,14,False,A,16,35
7,7,21,6,True,B,7,0
11,11,35,10,True,A,11,0
4,4,15,3,False,A,3,1
5,5,15,3,True,A,5,0
16,16,51,8,True,A,10,6
73,73,240,19,True,A,35,38
171,171,553,28,False,A,66,105
4,4,12,4,True,B,4,0
9,9,29,6,False,B,4,5
14,14,50,7,False,B,10,4
26,26,84,12,False,B,22,4
56,56,177,26,False,B,55,1
225,225,733,31,False,A,109,116
111,111,360,28,False,A,56,55
132,132,433,36,False,A,69,63
171,172,569,29,False,B,93,79
4,4,14,4,True,A,3,1
27,29,95,13,False,B,11,18
3,3,9,2,True,B,3,0
12,12,39,6,True,A,7,5
309,309,1024,52,False,A,144,165
11,11,35,10,True,B,11,0
72,72,244,24,False,B,34,38
53,53,173,16,False,A,49,4
1,1,3,1,True,B,1,0
15,15,48,7,True,A,14,1
70,70,232,15,False,B,31,39
20,26,79,6,False,A,26,0
14,14,48,7,True,B,9,5
5,5,17,3,True,A,5,0
1,1,3,1,False,A,1,0
1,1,3,1,True,A,1,0
4,4,13,4,True,A,4,0
119,122,405,15,False,B,77,45
5,5,16,4,True,B,5,0
189,192,628,29,False,B,108,84
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
382,382,1278,66,False,B,207,175
73,73,239,21,False,B,64,9
19,19,61,9,False,B,18,1
9,9,28,5,True,A,9,0
6,7,23,3,True,A,7,0
255,255,838,37,False,A,122,133
23,23,78,11,False,A,22,1
5,5,16,4,True,B,5,0
6,6,18,3,True,B,6,0
56,56,183,16,False,B,21,35
1,1,4,1,True,B,1,0
251,251,817,36,False,B,114,137
212,212,688,35,False,A,111,101
9,9,27,6,True,B,9,0
1,1,3,1,True,A,1,0
171,171,561,34,False,A,112,59
97,97,319,38,False,B,36,61
9,10,34,5,True,B,8,2
14,14,45,6,False,B,12,2
4,4,14,4,False,A,4,0
11,11,34,8,False,A,11,0
11,11,40,7,True,A,8,3
36,36,115,17,False,A,29,7
6,6,19,6,True,B,6,0
545,545,1813,107,False,A,320,225
8,8,25,4,True,B,8,0
12,14,45,4,True,B,14,0
26,26,86,9,False,B,19,7
2,2,7,2,True,B,2,0
8,10,31,5,False,A,10,0
13,13,42,6,False,B,10,3
7,7,21,4,True,A,7,0
2,2,7,2,True,A,2,0
4,4,12,3,True,B,4,0
2,2,7,2,True,A,2,0
25,29,92,8,False,B,28,1
7,7,25,4,True,B,3,4
1,1,3,1,True,B,1,0
14,14,47,7,True,B,5,9
4,4,13,3,True,B,4,0
3,3,10,2,True,B,3,0
281,281,929,56,False,A,117,164
1,1,3,1,True,A,1,0
179,179,576,30,False,B,65,114
7,7,21,4,False,A,7,0
9,9,30,6,True,B,6,3
2,2,6,2,True,A,2,0
528,528,1754,64,False,B,315,213
30,30,100,15,False,A,12,18
147,147,481,35,False,A,82,65
85,85,274,28,False,B,40,45
230,230,764,55,False,B,139,91
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
3,3,9,2,True,B,3,0
1,1,4,1,True,A,1,0
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
6,6,19,4,False,A,6,0
1,1,4,1,True,A,1,0
79,79,257,26,False,A,32,47
1,1,3,1,True,A,1,0
3,3,11,2,True,A,2,1
4,4,12,3,True,A,4,0
11,11,35,5,True,A,11,0
2,2,8,2,True,B,1,1
18,18,57,10,False,A,7,11
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
111,111,367,37,False,A,85,26
2,2,6,2,True,B,2,0
103,103,334,18,False,B,91,12
1,1,3,1,True,B,1,0
5,5,18,3,True,B,5,0
508,508,1681,103,False,A,212,296
18,18,59,10,True,B,13,5
2,2,6,2,True,A,2,0
16,16,53,10,True,A,14,2
35,35,115,13,False,B,11,24
10,10,35,6,False,A,7,3
86,86,288,25,False,B,28,58
3,3,9,3,False,A,3,0
5,5,15,5,True,A,5,0
26,26,83,12,False,A,25,1
4,4,13,3,True,B,4,0
1,1,4,1,True,B,1,0
9,9,31,6,False,B,6,3
1153,1153,3783,93,False,A,552,601
4,5,15,3,True,A,5,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
157,157,517,51,False,A,106,51
117,117,391,21,False,A,31,86
15,15,48,8,True,A,4,11
5,5,15,4,True,A,5,0
13,13,44,8,True,A,11,2
4,4,12,3,True,B,4,0
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
5,5,17,4,True,A,4,1
4,4,13,4,True,B,4,0
26,26,85,17,False,A,14,12
21,21,70,7,True,B,16,5
2,2,6,2,False,B,2,0
78,78,262,22,False,A,43,35
11,11,36,6,True,B,11,0
2,2,7,2,True,B,2,0
2,2,6,2,True,A,2,0
142,148,489,35,False,A,63,85
5,5,16,5,True,A,5,0
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
19,19,59,12,True,A,19,0
1,1,3,1,True,B,1,0
162,162,537,53,False,A,92,70
98,98,330,30,False,B,41,57
86,89,288,22,False,B,68,21
37,37,125,16,False,A,20,17
4,4,13,4,True,B,4,0
1,1,3,1,True,B,1,0
69,69,224,17,True,A,61,8
1,1,3,1,True,B,1,0
5,5,17,4,True,B,5,0
8,8,27,6,True,B,4,4
7,7,24,5,True,B,3,4
6,6,21,5,False,B,4,2
43,43,139,11,False,B,39,4
4,4,12,4,True,A,4,0
47,47,157,17,False,B,22,25
2,2,7,2,True,B,2,0
12,13,41,5,False,B,9,4
34,34,111,12,False,A,28,6
3,3,9,3,True,A,3,0
1,1,4,1,True,B,1,0
8,8,26,6,False,A,7,1
1,1,3,1,True,A,1,0
3,3,10,2,False,A,3,0
587,587,1934,70,False,A,305,282
18,20,66,14,True,B,10,10
1,1,4,1,True,A,1,0
64,64,212,20,False,A,17,47
11,11,39,6,True,B,6,5
32,32,106,11,False,A,26,6
1,1,3,1,True,B,1,0
22,22,72,9,False,B,13,9
1,1,3,1,True,B,1,0
1,1,4,1,True,A,1,0
6,6,20,4,True,B,5,1
1,1,3,1,True,B,1,0
286,286,938,48,False,B,168,118
6,6,19,5,True,B,6,0
859,860,2836,90,False,B,471,389
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
5,5,17,4,False,A,4,1
144,144,479,30,False,B,92,52
381,381,1245,55,False,A,187,194
17,17,54,11,False,A,9,8
1,1,3,1,True,A,1,0
6,6,20,6,True,B,6,0
6,6,20,5,False,A,6,0
8,8,24,6,True,A,8,0
7,7,21,5,True,B,7,0
10,10,32,7,True,A,8,2
2,2,7,2,False,B,2,0
4,4,12,3,False,B,4,0
31,31,101,15,True,B,4,27
1,1,3,1,True,B,1,0
679,679,2244,58,False,B,311,368
142,142,475,26,False,A,94,48
33,33,107,9,True,B,27,6
1,1,3,1,True,A,1,0
10,10,30,8,False,B,10,0
24,24,82,11,False,B,16,8
8,8,24,5,True,B,8,0
3,3,9,3,True,B,3,0
119,119,398,29,False,A,86,33
71,71,237,30,False,B,34,37
6,6,20,4,False,A,6,0
4,4,12,3,True,B,4,0
9,9,31,4,False,A,8,1
2,2,6,2,True,B,2,0
4,4,13,3,True,B,4,0
1,1,3,1,False,A,1,0
22,22,72,9,False,B,18,4
25,25,84,11,True,B,17,8
305,305,1005,44,False,A,148,157
262,264,878,35,False,A,145,119
3,3,11,3,True,A,1,2
34,34,113,13,True,B,22,12
25,25,82,13,False,A,20,5
9,9,29,6,True,A,6,3
2,2,6,2,True,A,2,0
17,18,54,9,True,A,18,0
5,5,19,4,True,A,2,3
87,87,287,16,False,B,51,36
30,33,105,15,True,A,22,11
11,11,36,6,False,A,6,5
17,17,54,9,True,A,17,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
9,9,30,5,True,B,4,5
4,4,14,4,True,B,3,1
5,5,15,3,True,A,5,0
4,4,13,3,True,B,4,0
145,145,481,39,False,B,102,43
19,19,59,13,True,A,19,0
3,3,9,3,True,A,3,0
112,112,368,31,False,A,63,49
2,2,6,2,True,B,2,0
523,523,1706,102,False,B,296,227
222,222,738,35,False,A,138,84
9,9,28,6,False,B,9,0
476,476,1574,71,False,B,237,239
2,2,7,2,False,A,2,0
10,10,33,5,True,B,8,2
3,3,9,3,True,A,3,0
38,40,138,12,False,A,31,9
5,5,16,4,True,B,5,0
3,3,9,3,True,A,3,0
7,7,24,6,True,B,7,0
148,149,488,46,False,A,87,62
63,63,208,16,False,A,36,27
85,85,277,30,False,A,31,54
15,15,47,8,True,B,15,0
1,1,3,1,True,B,1,0
483,483,1583,60,False,A,243,240
3,3,10,3,True,A,3,0
5,5,15,4,True,A,5,0
34,34,112,19,False,A,12,22
467,467,1536,46,False,A,272,195
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
10,11,36,6,True,A,11,0
9,11,33,4,True,A,11,0
4,4,14,4,True,B,4,0
9,9,27,6,True,B,9,0
32,32,107,11,False,B,19,13
24,24,82,13,False,A,22,2
37,37,122,15,False,A,33,4
3,3,11,3,True,A,3,0
3,3,11,3,True,A,3,0
71,71,235,22,False,B,25,46
39,39,129,13,False,B,28,11
94,94,307,24,True,A,60,34
3,3,10,3,True,A,3,0
6,6,21,5,True,B,6,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
8,8,25,6,True,B,8,0
3,3,10,3,True,B,3,0
17,17,57,12,False,A,8,9
1,1,3,1,True,B,1,0
268,268,888,38,False,A,72,196
5,5,16,5,True,B,5,0
235,235,785,39,False,A,116,119
11,11,35,9,False,A,11,0
11,11,38,7,False,A,8,3
1,1,3,1,True,A,1,0
32,32,100,9,False,B,26,6
6,6,19,5,True,B,6,0
13,13,44,8,False,A,7,6
85,85,278,17,False,A,55,30
1,1,3,1,True,A,1,0
18,18,58,10,False,A,16,2
2,2,7,2,False,B,2,0
2,2,6,2,True,A,2,0
5,5,15,3,True,A,5,0
60,60,195,22,False,B,46,14
2,2,6,2,True,B,2,0
9,9,28,6,True,B,9,0
8,8,25,7,True,A,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
252,252,831,54,False,A,157,95
2,2,6,2,True,B,2,0
3,3,10,2,True,B,3,0
2,2,6,2,True,B,2,0
1,1,4,1,True,A,1,0
2,2,7,2,False,A,2,0
9,9,28,6,True,B,9,0
3,3,9,2,True,B,3,0
1,1,4,1,True,B,1,0
13,13,45,6,True,A,7,6
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
39,39,130,12,False,B,14,25
1,1,4,1,True,A,1,0
69,69,222,21,False,B,61,8
9,10,31,6,False,B,10,0
7,8,24,5,True,B,8,0
3,3,10,3,False,B,3,0
12,12,37,8,True,A,12,0
158,158,527,50,False,A,91,67
22,22,76,16,True,B,9,13
13,13,43,8,False,A,11,2
2,2,7,2,False,B,2,0
309,311,1021,55,False,B,200,111
14,14,45,7,True,A,14,0
46,46,150,18,False,A,32,14
1646,1649,5426,85,False,A,807,842
5,5,15,5,True,A,5,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
12,12,41,6,True,B,10,2
6,6,19,6,True,A,6,0
39,39,128,24,False,A,35,4
6,6,20,4,False,A,2,4
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
78,78,248,24,False,A,48,30
7,7,22,6,True,B,7,0
11,12,38,6,True,A,10,2
6,6,20,6,True,B,6,0
3,3,9,3,True,B,3,0
19,19,62,11,True,A,11,8
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
14,15,47,6,True,A,12,3
29,29,96,14,False,A,17,12
1,1,3,1,True,A,1,0
295,295,964,58,False,B,127,168
5,5,17,5,True,A,5,0
8,8,26,7,True,A,8,0
1,1,3,1,True,A,1,0
3,3,10,3,False,A,3,0
16,16,52,8,True,B,11,5
10,10,30,7,False,A,10,0
4,4,15,4,True,B,4,0
67,67,213,23,False,A,30,37
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
41,41,142,16,False,B,29,12
2,2,6,2,True,B,2,0
111,111,376,25,False,A,37,74
26,26,84,15,True,A,7,19
4,4,12,4,True,B,4,0
2,2,6,2,False,A,2,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
85,85,284,29,False,A,38,47
2,2,6,2,False,B,2,0
108,108,356,22,False,B,46,62
14,15,48,8,False,B,15,0
4,4,13,4,True,B,4,0
10,11,35,7,True,A,11,0
86,86,282,34,False,A,77,9
2,2,8,2,True,A,2,0
11,12,40,6,True,A,6,6
17,17,56,8,True,A,4,13
2,2,6,2,True,A,2,0
5,5,16,4,True,B,5,0
37,37,121,23,False,B,14,23
172,174,574,33,False,A,92,82
14,15,51,9,True,A,13,2
21,21,70,12,False,A,6,15
29,29,95,13,True,A,22,7
2,2,6,2,True,A,2,0
24,25,83,12,False,A,13,12
16,16,52,13,True,A,9,7
1,1,3,1,True,A,1,0
27,27,87,12,False,B,24,3
2,2,6,2,True,A,2,0
12,12,40,9,False,B,6,6
3,3,9,2,True,A,3,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
32,32,110,16,False,A,15,17
3,3,9,3,False,A,3,0
2180,2185,7179,142,False,A,1105,1080
7,7,25,3,True,A,4,3
14,14,45,6,True,B,6,8
2,2,6,2,False,B,2,0
350,350,1153,44,False,B,201,149
17,17,52,8,True,B,17,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
82,82,270,20,False,B,41,41
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
12,12,37,6,True,A,12,0
37,37,122,17,False,A,30,7
9,9,30,7,True,B,8,1
8,8,27,4,False,B,7,1
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,14,3,True,A,3,1
21,24,81,7,False,B,18,6
2,2,6,2,True,B,2,0
14,14,50,11,True,A,9,5
16,16,54,11,False,A,5,11
13,13,44,8,False,A,10,3
10,10,34,7,True,B,10,0
9,9,29,7,True,A,9,0
7,7,22,6,True,B,7,0
6,6,19,6,False,A,6,0
27,27,84,16,False,A,23,4
1,1,3,1,True,B,1,0
2,2,7,2,True,B,2,0
8,8,26,5,True,B,6,2
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
7,7,21,5,True,B,7,0
9,9,30,5,False,A,8,1
107,107,362,39,False,A,26,81
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
133,133,433,28,False,A,78,55
8,8,26,6,True,A,8,0
188,188,618,55,False,B,85,103
20,20,62,12,True,A,20,0
98,98,325,31,False,A,69,29
1,1,4,1,False,A,1,0
3,3,9,3,True,B,3,0
3,3,12,3,False,B,1,2
4,4,14,4,True,B,3,1
4,4,13,3,True,B,4,0
17,18,63,6,True,B,14,4
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
8,8,27,4,False,B,7,1
66,66,215,21,False,B,52,14
9,9,30,7,False,A,9,0
1,1,4,1,True,B,1,0
12,14,46,5,True,A,13,1
2,2,7,2,True,A,2,0
6,6,19,3,True,A,6,0
